,MainWord,Id,Sentiment
0,not,9033,bad
1,not,10398,bad
2,not,13557,bad
3,not,10038,bad
4,not,6537,bad
5,not,12136,bad
6,not,4318,bad
7,not,5831,bad
8,not,4838,bad
9,not,921,bad
10,not,4637,bad
11,not,6943,bad
12,not,3064,bad
13,not,6784,bad
14,not,13039,bad
15,not,6564,bad
16,not,9215,bad
17,not,7366,bad
18,not,12676,bad
19,not,5777,bad
20,not,7156,bad
21,not,8461,bad
22,not,5407,bad
23,not,4280,bad
24,not,4665,bad
25,not,6020,bad
26,not,6266,bad
27,not,12984,bad
28,not,5961,bad
29,not,7541,bad
30,not,12887,bad
31,not,703,bad
32,not,1817,bad
33,not,11618,bad
34,not,5659,bad
35,not,5874,bad
36,not,30,bad
37,not,2964,bad
38,not,10060,bad
39,not,7904,bad
40,not,554,bad
41,not,3666,bad
42,not,7908,bad
43,not,14329,bad
44,not,863,bad
45,not,12022,bad
46,not,5485,bad
47,not,9932,bad
48,not,12380,bad
49,not,326,bad
50,not,6121,bad
51,not,458,bad
52,not,7035,bad
53,not,11604,bad
54,not,14105,bad
55,not,6328,bad
56,not,12739,bad
57,not,4014,bad
58,not,7592,bad
59,not,2352,bad
60,not,7346,bad
61,not,12386,bad
62,not,270,bad
63,not,6783,bad
64,not,10591,bad
65,not,10335,bad
66,not,13426,bad
67,not,12898,bad
68,not,14011,bad
69,not,6234,bad
70,not,7352,bad
71,not,5935,bad
72,not,1532,bad
73,not,3309,bad
74,not,6530,bad
75,not,700,bad
76,not,6875,bad
77,not,10414,bad
78,not,13483,bad
79,not,13282,bad
80,not,6299,bad
81,not,4198,bad
82,not,8421,bad
83,not,1726,bad
84,not,706,bad
85,not,13247,bad
86,not,7119,bad
87,not,13433,bad
88,not,12138,bad
89,not,1152,bad
90,not,10256,bad
91,not,13296,bad
92,not,2704,bad
93,not,1719,bad
94,not,59,bad
95,not,5034,bad
96,not,7209,bad
97,not,13913,bad
98,not,6108,bad
99,not,7225,bad
100,not,6536,bad
101,not,363,bad
102,not,14209,bad
103,not,10733,bad
104,not,7275,bad
105,not,1606,bad
106,not,5276,bad
107,not,1195,bad
108,not,8567,bad
109,not,14196,bad
110,not,175,bad
111,not,6792,bad
112,not,13327,bad
113,not,12365,bad
114,not,8866,bad
115,not,2859,bad
116,not,5612,bad
117,not,14194,bad
118,not,8334,bad
119,not,12671,bad
120,not,295,bad
121,not,2717,bad
122,not,9177,bad
123,not,1381,bad
124,not,7354,bad
125,not,12353,bad
126,not,160,bad
127,not,11623,bad
128,not,5107,bad
129,not,12164,bad
130,not,2301,bad
131,not,8314,bad
132,not,6572,bad
133,not,4026,bad
134,not,3997,bad
135,not,6254,bad
136,not,13436,bad
137,not,12980,bad
138,not,5094,bad
139,not,736,bad
140,not,7123,bad
141,not,6174,bad
142,not,12834,bad
143,not,8560,bad
144,not,2705,bad
145,not,12654,bad
146,not,7842,bad
147,not,5778,bad
148,not,1973,bad
149,not,3453,bad
150,not,7416,bad
151,not,8702,bad
152,not,12953,bad
153,not,6368,bad
154,not,4508,bad
155,not,12829,bad
156,not,9863,bad
157,not,12190,bad
158,not,3374,bad
159,not,7095,bad
160,not,12383,bad
161,not,9444,bad
162,not,12429,bad
163,not,10194,bad
164,not,7864,bad
165,not,3224,bad
166,not,10849,bad
167,not,3026,bad
168,not,7907,bad
169,not,565,bad
170,not,4986,bad
171,not,529,bad
172,not,7109,bad
173,not,5927,bad
174,not,905,bad
175,not,1053,bad
176,not,269,bad
177,not,2440,bad
178,not,9334,bad
179,not,12409,bad
180,not,800,bad
181,not,13258,bad
182,not,192,bad
183,not,1165,bad
184,not,12752,bad
185,not,13848,bad
186,not,11134,bad
187,not,353,bad
188,not,9936,bad
189,not,10660,bad
190,not,6077,bad
191,not,5275,bad
192,not,10727,bad
193,not,12416,bad
194,not,9179,bad
195,not,11575,bad
196,not,13676,bad
197,not,1496,bad
198,not,5924,bad
199,not,5929,bad
200,not,14218,bad
201,not,741,bad
202,not,12753,bad
203,not,1317,bad
204,not,11474,bad
205,not,5563,bad
206,not,1823,bad
207,not,13101,bad
208,not,11907,bad
209,not,5853,bad
210,not,6581,bad
211,not,3212,bad
212,not,10900,bad
213,not,1887,bad
214,not,7705,bad
215,not,10082,bad
216,not,4900,bad
217,not,3074,bad
218,not,1226,bad
219,not,8148,bad
220,not,2881,bad
221,not,2766,bad
222,not,1438,bad
223,not,5989,bad
224,not,13350,bad
225,not,2507,bad
226,not,8025,bad
227,not,3135,bad
228,product,7228,bad
229,product,5351,bad
230,product,5831,bad
231,product,4093,bad
232,product,921,bad
233,product,4637,bad
234,product,12082,bad
235,product,6943,bad
236,product,12302,bad
237,product,12676,bad
238,product,1360,bad
239,product,14245,bad
240,product,5777,bad
241,product,13305,bad
242,product,8461,bad
243,product,3529,bad
244,product,4665,bad
245,product,12984,bad
246,product,12887,bad
247,product,703,bad
248,product,1817,bad
249,product,10517,bad
250,product,8235,bad
251,product,5874,bad
252,product,3666,bad
253,product,458,bad
254,product,14105,bad
255,product,4014,bad
256,product,7346,bad
257,product,270,bad
258,product,13212,bad
259,product,12401,bad
260,product,10591,bad
261,product,13426,bad
262,product,14011,bad
263,product,2501,bad
264,product,8945,bad
265,product,3309,bad
266,product,700,bad
267,product,4340,bad
268,product,4576,bad
269,product,14054,bad
270,product,6682,bad
271,product,3385,bad
272,product,13433,bad
273,product,13459,bad
274,product,2704,bad
275,product,11001,bad
276,product,59,bad
277,product,4234,bad
278,product,14209,bad
279,product,10733,bad
280,product,7275,bad
281,product,1732,bad
282,product,1195,bad
283,product,4944,bad
284,product,3560,bad
285,product,175,bad
286,product,2882,bad
287,product,8539,bad
288,product,8866,bad
289,product,14194,bad
290,product,295,bad
291,product,1381,bad
292,product,7354,bad
293,product,10655,bad
294,product,10165,bad
295,product,6572,bad
296,product,13184,bad
297,product,12980,bad
298,product,13148,bad
299,product,736,bad
300,product,13968,bad
301,product,5191,bad
302,product,4073,bad
303,product,7715,bad
304,product,4742,bad
305,product,4528,bad
306,product,7273,bad
307,product,6979,bad
308,product,2629,bad
309,product,12829,bad
310,product,12190,bad
311,product,10194,bad
312,product,4792,bad
313,product,3224,bad
314,product,3026,bad
315,product,8873,bad
316,product,7109,bad
317,product,12047,bad
318,product,5927,bad
319,product,4975,bad
320,product,905,bad
321,product,269,bad
322,product,12409,bad
323,product,11687,bad
324,product,800,bad
325,product,12459,bad
326,product,192,bad
327,product,1273,bad
328,product,7520,bad
329,product,5962,bad
330,product,11134,bad
331,product,353,bad
332,product,10660,bad
333,product,5275,bad
334,product,13475,bad
335,product,14208,bad
336,product,10727,bad
337,product,1496,bad
338,product,3231,bad
339,product,5476,bad
340,product,5924,bad
341,product,12753,bad
342,product,7048,bad
343,product,11474,bad
344,product,12656,bad
345,product,10449,bad
346,product,10010,bad
347,product,1634,bad
348,product,3212,bad
349,product,7705,bad
350,product,3074,bad
351,product,6935,bad
352,product,14055,bad
353,product,10381,bad
354,product,11282,bad
355,product,3135,bad
356,qualiti,10038,bad
357,qualiti,6537,bad
358,qualiti,5351,bad
359,qualiti,11710,bad
360,qualiti,6943,bad
361,qualiti,1710,bad
362,qualiti,3064,bad
363,qualiti,1241,bad
364,qualiti,7366,bad
365,qualiti,12676,bad
366,qualiti,1360,bad
367,qualiti,5777,bad
368,qualiti,4280,bad
369,qualiti,6266,bad
370,qualiti,7541,bad
371,qualiti,4725,bad
372,qualiti,10447,bad
373,qualiti,8235,bad
374,qualiti,4850,bad
375,qualiti,5874,bad
376,qualiti,30,bad
377,qualiti,6182,bad
378,qualiti,7908,bad
379,qualiti,863,bad
380,qualiti,9946,bad
381,qualiti,6255,bad
382,qualiti,326,bad
383,qualiti,6121,bad
384,qualiti,2420,bad
385,qualiti,11604,bad
386,qualiti,14105,bad
387,qualiti,6981,bad
388,qualiti,4014,bad
389,qualiti,8058,bad
390,qualiti,7592,bad
391,qualiti,7346,bad
392,qualiti,12386,bad
393,qualiti,11508,bad
394,qualiti,7352,bad
395,qualiti,718,bad
396,qualiti,2192,bad
397,qualiti,3309,bad
398,qualiti,6530,bad
399,qualiti,13652,bad
400,qualiti,706,bad
401,qualiti,11439,bad
402,qualiti,5034,bad
403,qualiti,4234,bad
404,qualiti,6108,bad
405,qualiti,14209,bad
406,qualiti,7275,bad
407,qualiti,1195,bad
408,qualiti,175,bad
409,qualiti,2882,bad
410,qualiti,8539,bad
411,qualiti,8866,bad
412,qualiti,11655,bad
413,qualiti,11208,bad
414,qualiti,10390,bad
415,qualiti,1381,bad
416,qualiti,7354,bad
417,qualiti,12353,bad
418,qualiti,2301,bad
419,qualiti,6145,bad
420,qualiti,8314,bad
421,qualiti,10165,bad
422,qualiti,6938,bad
423,qualiti,13436,bad
424,qualiti,5094,bad
425,qualiti,736,bad
426,qualiti,7123,bad
427,qualiti,5191,bad
428,qualiti,6174,bad
429,qualiti,9320,bad
430,qualiti,2705,bad
431,qualiti,4640,bad
432,qualiti,4371,bad
433,qualiti,5778,bad
434,qualiti,7416,bad
435,qualiti,8702,bad
436,qualiti,2844,bad
437,qualiti,9444,bad
438,qualiti,12429,bad
439,qualiti,2669,bad
440,qualiti,4792,bad
441,qualiti,13178,bad
442,qualiti,7907,bad
443,qualiti,8873,bad
444,qualiti,529,bad
445,qualiti,14246,bad
446,qualiti,5927,bad
447,qualiti,269,bad
448,qualiti,9334,bad
449,qualiti,6995,bad
450,qualiti,13201,bad
451,qualiti,13369,bad
452,qualiti,7140,bad
453,qualiti,800,bad
454,qualiti,8987,bad
455,qualiti,3691,bad
456,qualiti,12752,bad
457,qualiti,7520,bad
458,qualiti,3547,bad
459,qualiti,353,bad
460,qualiti,817,bad
461,qualiti,12416,bad
462,qualiti,3087,bad
463,qualiti,5924,bad
464,qualiti,741,bad
465,qualiti,1317,bad
466,qualiti,11474,bad
467,qualiti,3641,bad
468,qualiti,1823,bad
469,qualiti,9532,bad
470,qualiti,2836,bad
471,qualiti,1887,bad
472,qualiti,7705,bad
473,qualiti,4900,bad
474,qualiti,1226,bad
475,qualiti,6935,bad
476,qualiti,2881,bad
477,qualiti,1438,bad
478,qualiti,5989,bad
479,qualiti,3135,bad
480,sound,6537,bad
481,sound,11710,bad
482,sound,5830,bad
483,sound,6943,bad
484,sound,1710,bad
485,sound,1241,bad
486,sound,7366,bad
487,sound,12676,bad
488,sound,1360,bad
489,sound,5777,bad
490,sound,4280,bad
491,sound,6020,bad
492,sound,6266,bad
493,sound,1236,bad
494,sound,3984,bad
495,sound,703,bad
496,sound,8235,bad
497,sound,4850,bad
498,sound,7904,bad
499,sound,13022,bad
500,sound,7908,bad
501,sound,863,bad
502,sound,326,bad
503,sound,6121,bad
504,sound,7035,bad
505,sound,2420,bad
506,sound,14105,bad
507,sound,6981,bad
508,sound,7592,bad
509,sound,7346,bad
510,sound,12401,bad
511,sound,11508,bad
512,sound,14011,bad
513,sound,7352,bad
514,sound,718,bad
515,sound,3309,bad
516,sound,6530,bad
517,sound,700,bad
518,sound,4576,bad
519,sound,10414,bad
520,sound,4198,bad
521,sound,706,bad
522,sound,59,bad
523,sound,5034,bad
524,sound,7209,bad
525,sound,4234,bad
526,sound,6108,bad
527,sound,6536,bad
528,sound,7275,bad
529,sound,11310,bad
530,sound,1195,bad
531,sound,2882,bad
532,sound,8539,bad
533,sound,8866,bad
534,sound,8334,bad
535,sound,12897,bad
536,sound,12671,bad
537,sound,11208,bad
538,sound,10390,bad
539,sound,1381,bad
540,sound,7354,bad
541,sound,160,bad
542,sound,11623,bad
543,sound,2301,bad
544,sound,8314,bad
545,sound,10165,bad
546,sound,6938,bad
547,sound,4026,bad
548,sound,13436,bad
549,sound,736,bad
550,sound,5984,bad
551,sound,6174,bad
552,sound,8560,bad
553,sound,9320,bad
554,sound,2705,bad
555,sound,4640,bad
556,sound,12654,bad
557,sound,7842,bad
558,sound,4371,bad
559,sound,5778,bad
560,sound,1973,bad
561,sound,7416,bad
562,sound,7273,bad
563,sound,8702,bad
564,sound,2844,bad
565,sound,7479,bad
566,sound,3374,bad
567,sound,12429,bad
568,sound,2669,bad
569,sound,13178,bad
570,sound,529,bad
571,sound,11191,bad
572,sound,14246,bad
573,sound,905,bad
574,sound,9334,bad
575,sound,6995,bad
576,sound,13369,bad
577,sound,800,bad
578,sound,8987,bad
579,sound,3691,bad
580,sound,3547,bad
581,sound,353,bad
582,sound,817,bad
583,sound,5196,bad
584,sound,13759,bad
585,sound,12416,bad
586,sound,3087,bad
587,sound,5924,bad
588,sound,14218,bad
589,sound,741,bad
590,sound,1317,bad
591,sound,11474,bad
592,sound,5563,bad
593,sound,3641,bad
594,sound,1823,bad
595,sound,9532,bad
596,sound,2836,bad
597,sound,1887,bad
598,sound,4900,bad
599,sound,1226,bad
600,sound,6935,bad
601,sound,2881,bad
602,sound,11741,bad
603,sound,5989,bad
604,work,10398,bad
605,work,13393,bad
606,work,13226,bad
607,work,4838,bad
608,work,3459,bad
609,work,921,bad
610,work,5830,bad
611,work,1981,bad
612,work,3064,bad
613,work,13039,bad
614,work,6564,bad
615,work,9215,bad
616,work,2583,bad
617,work,4665,bad
618,work,6020,bad
619,work,12984,bad
620,work,5961,bad
621,work,4685,bad
622,work,8802,bad
623,work,5874,bad
624,work,12774,bad
625,work,2174,bad
626,work,3666,bad
627,work,12022,bad
628,work,12380,bad
629,work,326,bad
630,work,14105,bad
631,work,6996,bad
632,work,12739,bad
633,work,4014,bad
634,work,12401,bad
635,work,10335,bad
636,work,6234,bad
637,work,1547,bad
638,work,6875,bad
639,work,4340,bad
640,work,13483,bad
641,work,13282,bad
642,work,1726,bad
643,work,13247,bad
644,work,3385,bad
645,work,10802,bad
646,work,13623,bad
647,work,10256,bad
648,work,13296,bad
649,work,2704,bad
650,work,1719,bad
651,work,363,bad
652,work,7275,bad
653,work,4944,bad
654,work,8567,bad
655,work,175,bad
656,work,13327,bad
657,work,5612,bad
658,work,14194,bad
659,work,12671,bad
660,work,295,bad
661,work,2717,bad
662,work,7354,bad
663,work,12353,bad
664,work,160,bad
665,work,12499,bad
666,work,3997,bad
667,work,12980,bad
668,work,5984,bad
669,work,12834,bad
670,work,3453,bad
671,work,12953,bad
672,work,4508,bad
673,work,12829,bad
674,work,12383,bad
675,work,3026,bad
676,work,8873,bad
677,work,565,bad
678,work,4986,bad
679,work,14202,bad
680,work,12409,bad
681,work,6995,bad
682,work,10070,bad
683,work,13258,bad
684,work,3350,bad
685,work,11134,bad
686,work,9179,bad
687,work,1496,bad
688,work,741,bad
689,work,12753,bad
690,work,10582,bad
691,work,6581,bad
692,work,3212,bad
693,work,2766,bad
694,work,1438,bad
695,good,13557,bad
696,good,4318,bad
697,good,5831,bad
698,good,3064,bad
699,good,6784,bad
700,good,7366,bad
701,good,1360,bad
702,good,8461,bad
703,good,703,bad
704,good,11618,bad
705,good,5874,bad
706,good,2964,bad
707,good,554,bad
708,good,3666,bad
709,good,7908,bad
710,good,6121,bad
711,good,7035,bad
712,good,11604,bad
713,good,6996,bad
714,good,8058,bad
715,good,7592,bad
716,good,7346,bad
717,good,631,bad
718,good,13426,bad
719,good,1547,bad
720,good,2192,bad
721,good,3309,bad
722,good,4576,bad
723,good,10414,bad
724,good,6299,bad
725,good,1726,bad
726,good,706,bad
727,good,1152,bad
728,good,59,bad
729,good,7225,bad
730,good,7275,bad
731,good,5276,bad
732,good,1195,bad
733,good,6792,bad
734,good,12365,bad
735,good,8866,bad
736,good,8334,bad
737,good,12671,bad
738,good,11208,bad
739,good,11623,bad
740,good,12164,bad
741,good,2301,bad
742,good,8314,bad
743,good,5191,bad
744,good,6174,bad
745,good,8560,bad
746,good,2705,bad
747,good,12654,bad
748,good,5778,bad
749,good,12953,bad
750,good,9444,bad
751,good,12429,bad
752,good,529,bad
753,good,14246,bad
754,good,5927,bad
755,good,800,bad
756,good,12752,bad
757,good,5196,bad
758,good,12416,bad
759,good,13676,bad
760,good,5929,bad
761,good,14218,bad
762,good,1317,bad
763,good,11474,bad
764,good,3641,bad
765,good,1823,bad
766,good,9532,bad
767,good,10900,bad
768,good,1887,bad
769,good,7705,bad
770,good,10082,bad
771,good,4900,bad
772,good,8148,bad
773,good,5989,bad
774,good,8025,bad
775,use,921,bad
776,use,5830,bad
777,use,7366,bad
778,use,12676,bad
779,use,1360,bad
780,use,13305,bad
781,use,2583,bad
782,use,8461,bad
783,use,6266,bad
784,use,3254,bad
785,use,5961,bad
786,use,8802,bad
787,use,5874,bad
788,use,12774,bad
789,use,6182,bad
790,use,554,bad
791,use,863,bad
792,use,9946,bad
793,use,12380,bad
794,use,326,bad
795,use,6328,bad
796,use,12942,bad
797,use,7346,bad
798,use,3324,bad
799,use,270,bad
800,use,13212,bad
801,use,10335,bad
802,use,5935,bad
803,use,4340,bad
804,use,1152,bad
805,use,13459,bad
806,use,59,bad
807,use,7225,bad
808,use,7275,bad
809,use,1606,bad
810,use,12671,bad
811,use,7354,bad
812,use,12353,bad
813,use,12980,bad
814,use,736,bad
815,use,2705,bad
816,use,4073,bad
817,use,7715,bad
818,use,4371,bad
819,use,4742,bad
820,use,7416,bad
821,use,2844,bad
822,use,4508,bad
823,use,10194,bad
824,use,2673,bad
825,use,8873,bad
826,use,529,bad
827,use,5927,bad
828,use,269,bad
829,use,12409,bad
830,use,7140,bad
831,use,1273,bad
832,use,817,bad
833,use,5275,bad
834,use,10727,bad
835,use,12416,bad
836,use,5476,bad
837,use,741,bad
838,use,5563,bad
839,use,7705,bad
840,use,2881,bad
841,use,5989,bad
842,use,8025,bad
843,month,13393,bad
844,month,4838,bad
845,month,5830,bad
846,month,1981,bad
847,month,3064,bad
848,month,12676,bad
849,month,2583,bad
850,month,4665,bad
851,month,5961,bad
852,month,4685,bad
853,month,8802,bad
854,month,5874,bad
855,month,3666,bad
856,month,6996,bad
857,month,7346,bad
858,month,8945,bad
859,month,13483,bad
860,month,1726,bad
861,month,3385,bad
862,month,7119,bad
863,month,10802,bad
864,month,10256,bad
865,month,11439,bad
866,month,13296,bad
867,month,1732,bad
868,month,1195,bad
869,month,8567,bad
870,month,13327,bad
871,month,2859,bad
872,month,14194,bad
873,month,12671,bad
874,month,2717,bad
875,month,7354,bad
876,month,12353,bad
877,month,3997,bad
878,month,12980,bad
879,month,2705,bad
880,month,7715,bad
881,month,5778,bad
882,month,1973,bad
883,month,3453,bad
884,month,2844,bad
885,month,4508,bad
886,month,12829,bad
887,month,9858,bad
888,month,12383,bad
889,month,13417,bad
890,month,10194,bad
891,month,2669,bad
892,month,12951,bad
893,month,565,bad
894,month,1053,bad
895,month,2440,bad
896,month,12409,bad
897,month,10070,bad
898,month,800,bad
899,month,12416,bad
900,month,9179,bad
901,month,12753,bad
902,month,13101,bad
903,month,9532,bad
904,month,7705,bad
905,month,2766,bad
906,month,13350,bad
907,month,2507,bad
908,month,8025,bad
909,ear,10038,bad
910,ear,5351,bad
911,ear,3459,bad
912,ear,921,bad
913,ear,5830,bad
914,ear,1981,bad
915,ear,6455,bad
916,ear,13039,bad
917,ear,9215,bad
918,ear,1360,bad
919,ear,5777,bad
920,ear,4086,bad
921,ear,2080,bad
922,ear,6020,bad
923,ear,6266,bad
924,ear,12984,bad
925,ear,4685,bad
926,ear,12887,bad
927,ear,3984,bad
928,ear,8802,bad
929,ear,703,bad
930,ear,5874,bad
931,ear,30,bad
932,ear,2174,bad
933,ear,6182,bad
934,ear,3666,bad
935,ear,9946,bad
936,ear,458,bad
937,ear,7035,bad
938,ear,12942,bad
939,ear,7592,bad
940,ear,7346,bad
941,ear,3324,bad
942,ear,270,bad
943,ear,12401,bad
944,ear,6783,bad
945,ear,12898,bad
946,ear,6425,bad
947,ear,6234,bad
948,ear,7352,bad
949,ear,5935,bad
950,ear,2192,bad
951,ear,1532,bad
952,ear,6875,bad
953,ear,4198,bad
954,ear,706,bad
955,ear,13247,bad
956,ear,7119,bad
957,ear,1152,bad
958,ear,10256,bad
959,ear,59,bad
960,ear,7209,bad
961,ear,7225,bad
962,ear,7275,bad
963,ear,1606,bad
964,ear,8567,bad
965,ear,8866,bad
966,ear,2859,bad
967,ear,295,bad
968,ear,7354,bad
969,ear,12353,bad
970,ear,160,bad
971,ear,11623,bad
972,ear,12499,bad
973,ear,2301,bad
974,ear,8314,bad
975,ear,5027,bad
976,ear,6254,bad
977,ear,5191,bad
978,ear,12834,bad
979,ear,7842,bad
980,ear,4073,bad
981,ear,5778,bad
982,ear,7416,bad
983,ear,7273,bad
984,ear,8702,bad
985,ear,2844,bad
986,ear,6368,bad
987,ear,12829,bad
988,ear,9863,bad
989,ear,3374,bad
990,ear,10740,bad
991,ear,11464,bad
992,ear,10194,bad
993,ear,2673,bad
994,ear,7864,bad
995,ear,6531,bad
996,ear,565,bad
997,ear,14202,bad
998,ear,9334,bad
999,ear,10070,bad
1000,ear,13369,bad
1001,ear,7140,bad
1002,ear,800,bad
1003,ear,12459,bad
1004,ear,192,bad
1005,ear,12752,bad
1006,ear,7520,bad
1007,ear,3547,bad
1008,ear,11088,bad
1009,ear,353,bad
1010,ear,817,bad
1011,ear,5196,bad
1012,ear,9179,bad
1013,ear,5476,bad
1014,ear,14218,bad
1015,ear,13101,bad
1016,ear,10082,bad
1017,ear,11818,bad
1018,ear,8148,bad
1019,ear,2766,bad
1020,ear,5989,bad
1021,ear,3135,bad
1022,one,4318,bad
1023,one,6175,bad
1024,one,13226,bad
