,MainWord,Id,Sentiment
1025,one,4093,bad
1026,one,921,bad
1027,one,5830,bad
1028,one,1981,bad
1029,one,1710,bad
1030,one,3064,bad
1031,one,13039,bad
1032,one,9215,bad
1033,one,10427,bad
1034,one,1360,bad
1035,one,5777,bad
1036,one,2583,bad
1037,one,8461,bad
1038,one,2080,bad
1039,one,6020,bad
1040,one,3254,bad
1041,one,4685,bad
1042,one,1236,bad
1043,one,10447,bad
1044,one,5874,bad
1045,one,30,bad
1046,one,7904,bad
1047,one,7908,bad
1048,one,14329,bad
1049,one,5485,bad
1050,one,326,bad
1051,one,6996,bad
1052,one,7346,bad
1053,one,12386,bad
1054,one,270,bad
1055,one,631,bad
1056,one,12401,bad
1057,one,6234,bad
1058,one,7352,bad
1059,one,718,bad
1060,one,13282,bad
1061,one,1726,bad
1062,one,706,bad
1063,one,13247,bad
1064,one,3385,bad
1065,one,13433,bad
1066,one,10256,bad
1067,one,13296,bad
1068,one,59,bad
1069,one,6108,bad
1070,one,7225,bad
1071,one,8567,bad
1072,one,13327,bad
1073,one,12365,bad
1074,one,2859,bad
1075,one,5612,bad
1076,one,14194,bad
1077,one,11655,bad
1078,one,295,bad
1079,one,7354,bad
1080,one,11623,bad
1081,one,8314,bad
1082,one,3997,bad
1083,one,736,bad
1084,one,5984,bad
1085,one,12834,bad
1086,one,2705,bad
1087,one,7842,bad
1088,one,2844,bad
1089,one,6368,bad
1090,one,4508,bad
1091,one,2629,bad
1092,one,12829,bad
1093,one,12190,bad
1094,one,3374,bad
1095,one,13407,bad
1096,one,10740,bad
1097,one,10194,bad
1098,one,2669,bad
1099,one,14235,bad
1100,one,565,bad
1101,one,7109,bad
1102,one,14202,bad
1103,one,5927,bad
1104,one,905,bad
1105,one,1053,bad
1106,one,800,bad
1107,one,192,bad
1108,one,12752,bad
1109,one,7520,bad
1110,one,11088,bad
1111,one,14208,bad
1112,one,10727,bad
1113,one,12416,bad
1114,one,11575,bad
1115,one,1496,bad
1116,one,5476,bad
1117,one,14218,bad
1118,one,7048,bad
1119,one,5563,bad
1120,one,10449,bad
1121,one,13101,bad
1122,one,6935,bad
1123,one,2766,bad
1124,one,5989,bad
1125,one,2507,bad
1126,one,3135,bad
1127,good,11376,good
1128,good,14108,good
1129,good,10023,good
1130,good,2092,good
1131,good,4309,good
1132,good,753,good
1133,good,3771,good
1134,good,10187,good
1135,good,3092,good
1136,good,13164,good
1137,good,5517,good
1138,good,13912,good
1139,good,11735,good
1140,good,1311,good
1141,good,9419,good
1142,good,12156,good
1143,good,3244,good
1144,good,9343,good
1145,good,12820,good
1146,good,9120,good
1147,good,3634,good
1148,good,4310,good
1149,good,2734,good
1150,good,2445,good
1151,good,11838,good
1152,good,4721,good
1153,good,6482,good
1154,good,12238,good
1155,good,12114,good
1156,good,45,good
1157,good,4825,good
1158,good,179,good
1159,good,11378,good
1160,good,7852,good
1161,good,4373,good
1162,good,9996,good
1163,good,6911,good
1164,good,3765,good
1165,good,66,good
1166,good,11557,good
1167,good,6658,good
1168,good,7746,good
1169,good,4425,good
1170,good,4115,good
1171,good,479,good
1172,good,11612,good
1173,good,5130,good
1174,good,6697,good
1175,good,13413,good
1176,good,3221,good
1177,good,12167,good
1178,good,10856,good
1179,good,1758,good
1180,good,32,good
1181,good,10765,good
1182,good,4812,good
1183,good,13573,good
1184,good,3636,good
1185,good,4171,good
1186,good,10098,good
1187,good,13025,good
1188,good,12347,good
1189,good,4266,good
1190,good,12813,good
1191,good,8477,good
1192,good,14287,good
1193,good,11393,good
1194,good,4384,good
1195,good,3289,good
1196,good,4251,good
1197,good,6163,good
1198,good,10041,good
1199,good,6701,good
1200,good,1688,good
1201,good,7773,good
1202,good,4161,good
1203,good,11672,good
1204,good,4349,good
1205,good,1492,good
1206,good,2793,good
1207,good,3482,good
1208,good,3373,good
1209,good,2403,good
1210,good,2979,good
1211,good,12142,good
1212,good,5737,good
1213,good,12983,good
1214,good,10238,good
1215,good,4438,good
1216,good,8039,good
1217,good,13732,good
1218,good,1612,good
1219,good,11898,good
1220,good,9538,good
1221,good,8804,good
1222,good,4468,good
1223,good,3879,good
1224,good,3850,good
1225,good,13564,good
1226,good,7898,good
1227,good,10204,good
1228,good,2396,good
1229,good,9573,good
1230,good,13180,good
1231,good,5432,good
1232,good,3674,good
1233,good,6514,good
1234,good,2547,good
1235,good,10464,good
1236,good,8294,good
1237,good,3728,good
1238,good,10244,good
1239,good,6866,good
1240,good,1750,good
1241,good,5502,good
1242,good,11343,good
1243,good,3173,good
1244,good,9571,good
1245,good,6161,good
1246,good,3203,good
1247,good,13354,good
1248,good,11538,good
1249,good,8937,good
1250,good,305,good
1251,good,744,good
1252,good,6568,good
1253,good,9296,good
1254,good,9531,good
1255,good,11667,good
1256,good,12509,good
1257,good,4882,good
1258,good,4580,good
1259,good,13267,good
1260,good,3190,good
1261,good,6047,good
1262,good,11969,good
1263,good,13546,good
1264,good,5232,good
1265,good,2911,good
1266,good,369,good
1267,good,4399,good
1268,good,1950,good
1269,good,3821,good
1270,good,10777,good
1271,good,10688,good
1272,good,12304,good
1273,good,12323,good
1274,good,4134,good
1275,good,774,good
1276,good,13923,good
1277,good,9955,good
1278,good,11873,good
1279,good,5084,good
1280,good,5399,good
1281,good,4631,good
1282,good,7752,good
1283,good,7288,good
1284,good,5916,good
1285,good,10680,good
1286,good,9321,good
1287,good,1545,good
1288,good,2837,good
1289,good,12765,good
1290,good,12170,good
1291,good,9079,good
1292,good,5509,good
1293,good,10936,good
1294,good,3665,good
1295,good,5035,good
1296,good,13830,good
1297,good,8020,good
1298,good,6757,good
1299,good,13154,good
1300,good,11902,good
1301,good,10695,good
1302,good,10218,good
1303,good,9831,good
1304,good,12393,good
1305,good,6902,good
1306,good,11935,good
1307,good,1713,good
1308,good,2926,good
1309,good,12638,good
1310,good,4933,good
1311,good,5523,good
1312,good,11638,good
1313,good,8517,good
1314,good,1537,good
1315,good,11981,good
1316,good,4852,good
1317,good,1554,good
1318,good,4412,good
1319,good,11103,good
1320,good,13827,good
1321,good,5682,good
1322,good,10391,good
1323,good,10722,good
1324,good,7377,good
1325,good,7270,good
1326,good,2822,good
1327,good,4048,good
1328,good,5008,good
1329,good,2764,good
1330,good,14275,good
1331,good,2261,good
1332,good,14314,good
1333,good,5591,good
1334,good,3464,good
1335,good,3998,good
1336,good,8535,good
1337,good,1625,good
1338,good,1906,good
1339,good,8785,good
1340,good,3306,good
1341,good,11300,good
1342,good,10362,good
1343,good,1243,good
1344,good,626,good
1345,good,7480,good
1346,good,3979,good
1347,good,2305,good
1348,good,735,good
1349,good,4534,good
1350,good,5157,good
1351,good,12237,good
1352,good,2071,good
1353,good,6540,good
1354,good,9583,good
1355,good,12822,good
1356,good,6487,good
1357,good,4323,good
1358,good,5600,good
1359,good,6151,good
1360,good,4402,good
1361,good,4058,good
1362,good,1882,good
1363,good,9623,good
1364,good,10419,good
1365,good,2424,good
1366,good,13563,good
1367,good,4549,good
1368,good,11147,good
1369,good,13616,good
1370,good,10480,good
1371,good,788,good
1372,good,11272,good
1373,good,5193,good
1374,good,8279,good
1375,good,3412,good
1376,good,3017,good
1377,good,11810,good
1378,good,4756,good
1379,good,4364,good
1380,good,11748,good
1381,good,13374,good
1382,good,10188,good
1383,good,4677,good
1384,good,12049,good
1385,good,12972,good
1386,good,2906,good
1387,good,12447,good
1388,good,8632,good
1389,good,4856,good
1390,good,8607,good
1391,good,1712,good
1392,good,7625,good
1393,good,126,good
1394,good,9608,good
1395,good,11160,good
1396,good,2810,good
1397,good,11350,good
1398,good,6295,good
1399,good,10462,good
1400,good,673,good
1401,good,9769,good
1402,good,2077,good
1403,good,56,good
1404,good,8659,good
1405,good,13455,good
1406,good,13657,good
1407,good,7911,good
1408,good,8348,good
1409,good,2725,good
1410,good,10239,good
1411,good,2156,good
1412,good,13894,good
1413,good,12076,good
1414,good,1024,good
1415,good,9833,good
1416,good,6889,good
1417,good,3968,good
1418,good,8232,good
1419,good,1066,good
1420,good,7790,good
1421,good,2240,good
1422,good,9416,good
1423,good,13440,good
1424,good,3347,good
1425,good,12143,good
1426,good,3642,good
1427,good,6417,good
1428,good,5896,good
1429,good,11668,good
1430,good,11388,good
1431,good,869,good
1432,good,8542,good
1433,good,9902,good
1434,good,4764,good
1435,good,7176,good
1436,good,8008,good
1437,good,8402,good
1438,good,4895,good
1439,good,7259,good
1440,good,11436,good
1441,good,9412,good
1442,good,466,good
1443,good,3468,good
1444,good,4602,good
1445,good,1325,good
1446,good,1722,good
1447,good,9832,good
1448,good,6594,good
1449,good,7159,good
1450,good,4029,good
1451,good,4666,good
1452,good,1699,good
1453,good,317,good
1454,good,5528,good
1455,good,5813,good
1456,good,8845,good
1457,good,361,good
1458,good,14121,good
1459,good,5668,good
1460,good,2933,good
1461,good,5448,good
1462,good,4531,good
1463,good,11261,good
1464,good,1200,good
1465,good,7990,good
1466,sound,11376,good
1467,sound,9603,good
1468,sound,14108,good
1469,sound,10023,good
1470,sound,3486,good
1471,sound,10647,good
1472,sound,5186,good
1473,sound,4309,good
1474,sound,753,good
1475,sound,10187,good
1476,sound,11554,good
1477,sound,11995,good
1478,sound,13067,good
1479,sound,8102,good
1480,sound,12024,good
1481,sound,7690,good
1482,sound,1952,good
1483,sound,2442,good
1484,sound,11661,good
1485,sound,1311,good
1486,sound,12113,good
1487,sound,9419,good
1488,sound,914,good
1489,sound,9120,good
1490,sound,3634,good
1491,sound,9703,good
1492,sound,2469,good
1493,sound,2445,good
1494,sound,4721,good
1495,sound,11221,good
1496,sound,10747,good
1497,sound,45,good
1498,sound,179,good
1499,sound,11378,good
1500,sound,1077,good
1501,sound,7852,good
1502,sound,6911,good
1503,sound,3765,good
1504,sound,465,good
1505,sound,66,good
1506,sound,9101,good
1507,sound,11557,good
1508,sound,5095,good
1509,sound,7746,good
1510,sound,4425,good
1511,sound,4115,good
1512,sound,479,good
1513,sound,5130,good
1514,sound,10005,good
1515,sound,10856,good
1516,sound,32,good
1517,sound,10765,good
1518,sound,4290,good
1519,sound,4812,good
1520,sound,3636,good
1521,sound,3814,good
1522,sound,12347,good
1523,sound,4266,good
1524,sound,6123,good
1525,sound,8477,good
1526,sound,6163,good
1527,sound,10175,good
1528,sound,4136,good
1529,sound,6734,good
1530,sound,8452,good
1531,sound,1688,good
1532,sound,7773,good
1533,sound,11672,good
1534,sound,1492,good
1535,sound,10863,good
1536,sound,2793,good
1537,sound,1399,good
1538,sound,8851,good
1539,sound,2403,good
1540,sound,5180,good
1541,sound,7884,good
1542,sound,12144,good
1543,sound,2979,good
1544,sound,10238,good
1545,sound,4438,good
1546,sound,10455,good
1547,sound,8039,good
1548,sound,8804,good
1549,sound,9907,good
1550,sound,4468,good
1551,sound,3879,good
1552,sound,3089,good
1553,sound,1205,good
1554,sound,3850,good
1555,sound,10204,good
1556,sound,10814,good
1557,sound,5443,good
1558,sound,2396,good
1559,sound,9573,good
1560,sound,7439,good
1561,sound,2547,good
1562,sound,10464,good
1563,sound,10244,good
1564,sound,1750,good
1565,sound,6919,good
1566,sound,5502,good
1567,sound,3173,good
1568,sound,9571,good
1569,sound,9345,good
1570,sound,3203,good
1571,sound,11930,good
1572,sound,7078,good
1573,sound,3562,good
1574,sound,11538,good
1575,sound,744,good
1576,sound,10074,good
1577,sound,13232,good
1578,sound,13446,good
1579,sound,12483,good
1580,sound,12509,good
1581,sound,10054,good
1582,sound,8406,good
1583,sound,4580,good
1584,sound,3190,good
1585,sound,13546,good
1586,sound,10784,good
1587,sound,2911,good
1588,sound,369,good
1589,sound,4399,good
1590,sound,3974,good
1591,sound,10354,good
1592,sound,1950,good
1593,sound,8150,good
1594,sound,3821,good
1595,sound,10777,good
1596,sound,12304,good
1597,sound,12323,good
1598,sound,4134,good
1599,sound,4061,good
1600,sound,11380,good
1601,sound,7418,good
1602,sound,8554,good
1603,sound,8646,good
1604,sound,4631,good
1605,sound,5069,good
1606,sound,7355,good
1607,sound,7752,good
1608,sound,8423,good
1609,sound,2008,good
1610,sound,7288,good
1611,sound,5916,good
1612,sound,3117,good
1613,sound,2532,good
1614,sound,1545,good
1615,sound,9734,good
1616,sound,9632,good
1617,sound,5509,good
1618,sound,10774,good
1619,sound,10936,good
1620,sound,4866,good
1621,sound,8020,good
1622,sound,11902,good
1623,sound,10695,good
1624,sound,9831,good
1625,sound,12393,good
1626,sound,6902,good
1627,sound,8798,good
1628,sound,8179,good
1629,sound,2926,good
1630,sound,5523,good
1631,sound,11638,good
1632,sound,804,good
1633,sound,1120,good
1634,sound,8517,good
1635,sound,4852,good
1636,sound,11048,good
1637,sound,11125,good
1638,sound,1554,good
1639,sound,10760,good
1640,sound,11103,good
1641,sound,10843,good
1642,sound,7270,good
1643,sound,5062,good
1644,sound,5008,good
1645,sound,2764,good
1646,sound,10273,good
1647,sound,7894,good
1648,sound,5591,good
1649,sound,5016,good
1650,sound,3998,good
1651,sound,1204,good
1652,sound,12284,good
1653,sound,1625,good
1654,sound,11176,good
1655,sound,1906,good
1656,sound,11300,good
1657,sound,1243,good
1658,sound,117,good
1659,sound,626,good
1660,sound,7480,good
1661,sound,3450,good
1662,sound,3979,good
1663,sound,2305,good
1664,sound,12237,good
1665,sound,9583,good
1666,sound,6151,good
1667,sound,4402,good
1668,sound,1882,good
1669,sound,9623,good
1670,sound,2424,good
1671,sound,4549,good
1672,sound,6672,good
1673,sound,9164,good
1674,sound,10480,good
1675,sound,9871,good
1676,sound,8279,good
1677,sound,3412,good
1678,sound,12931,good
1679,sound,3017,good
1680,sound,11810,good
1681,sound,13374,good
1682,sound,8158,good
1683,sound,11183,good
1684,sound,2906,good
1685,sound,12447,good
1686,sound,8607,good
1687,sound,7625,good
1688,sound,126,good
1689,sound,8710,good
1690,sound,618,good
1691,sound,11160,good
1692,sound,2810,good
1693,sound,4449,good
1694,sound,14103,good
1695,sound,10462,good
1696,sound,673,good
1697,sound,11747,good
1698,sound,12268,good
1699,sound,9769,good
1700,sound,2077,good
1701,sound,56,good
1702,sound,8980,good
1703,sound,2401,good
1704,sound,8659,good
1705,sound,7639,good
1706,sound,5457,good
1707,sound,13657,good
1708,sound,12586,good
1709,sound,6351,good
1710,sound,10239,good
1711,sound,4615,good
1712,sound,12076,good
1713,sound,9493,good
1714,sound,11682,good
1715,sound,12321,good
1716,sound,3968,good
1717,sound,8232,good
1718,sound,1066,good
1719,sound,7790,good
1720,sound,6249,good
1721,sound,8182,good
1722,sound,9416,good
1723,sound,2123,good
1724,sound,13440,good
1725,sound,3347,good
1726,sound,12143,good
1727,sound,6417,good
1728,sound,9275,good
1729,sound,5896,good
1730,sound,11668,good
1731,sound,869,good
1732,sound,11148,good
1733,sound,2124,good
1734,sound,4764,good
1735,sound,11752,good
1736,sound,8008,good
1737,sound,5460,good
1738,sound,8402,good
1739,sound,2517,good
1740,sound,14117,good
1741,sound,7259,good
1742,sound,94,good
1743,sound,2452,good
1744,sound,6648,good
1745,sound,466,good
1746,sound,11768,good
1747,sound,760,good
1748,sound,4602,good
1749,sound,1325,good
1750,sound,1722,good
1751,sound,11377,good
1752,sound,4029,good
1753,sound,4666,good
1754,sound,317,good
1755,sound,7582,good
1756,sound,5528,good
1757,sound,7181,good
1758,sound,5813,good
1759,sound,8845,good
1760,sound,361,good
1761,sound,14121,good
1762,sound,2933,good
1763,sound,5448,good
1764,sound,10118,good
1765,qualiti,11376,good
1766,qualiti,9603,good
1767,qualiti,8269,good
1768,qualiti,14108,good
1769,qualiti,10023,good
1770,qualiti,3486,good
1771,qualiti,10647,good
1772,qualiti,5186,good
1773,qualiti,4309,good
1774,qualiti,753,good
1775,qualiti,10187,good
1776,qualiti,11554,good
1777,qualiti,11995,good
1778,qualiti,8102,good
1779,qualiti,12024,good
1780,qualiti,7690,good
1781,qualiti,11661,good
1782,qualiti,1311,good
1783,qualiti,9120,good
1784,qualiti,9703,good
1785,qualiti,2469,good
1786,qualiti,2445,good
1787,qualiti,4721,good
1788,qualiti,12238,good
1789,qualiti,10747,good
1790,qualiti,45,good
1791,qualiti,179,good
1792,qualiti,11378,good
1793,qualiti,1077,good
1794,qualiti,3765,good
1795,qualiti,465,good
1796,qualiti,66,good
1797,qualiti,9101,good
1798,qualiti,4115,good
1799,qualiti,479,good
1800,qualiti,3440,good
1801,qualiti,5130,good
1802,qualiti,10005,good
1803,qualiti,1758,good
1804,qualiti,32,good
1805,qualiti,4290,good
1806,qualiti,10098,good
1807,qualiti,13025,good
1808,qualiti,12347,good
1809,qualiti,7473,good
1810,qualiti,4266,good
1811,qualiti,11210,good
1812,qualiti,6123,good
1813,qualiti,8477,good
1814,qualiti,14287,good
1815,qualiti,7330,good
1816,qualiti,6163,good
1817,qualiti,4136,good
1818,qualiti,6734,good
1819,qualiti,8452,good
1820,qualiti,1688,good
1821,qualiti,7773,good
1822,qualiti,11025,good
1823,qualiti,11672,good
1824,qualiti,1492,good
1825,qualiti,10863,good
1826,qualiti,2793,good
1827,qualiti,3482,good
1828,qualiti,8851,good
1829,qualiti,2403,good
1830,qualiti,5180,good
1831,qualiti,7884,good
1832,qualiti,12144,good
1833,qualiti,2979,good
1834,qualiti,4438,good
1835,qualiti,10455,good
1836,qualiti,8039,good
1837,qualiti,1612,good
1838,qualiti,8804,good
1839,qualiti,9907,good
1840,qualiti,4468,good
1841,qualiti,1205,good
1842,qualiti,3850,good
1843,qualiti,10814,good
1844,qualiti,2396,good
1845,qualiti,2600,good
1846,qualiti,11323,good
1847,qualiti,10464,good
1848,qualiti,8294,good
1849,qualiti,10244,good
1850,qualiti,6866,good
1851,qualiti,5502,good
1852,qualiti,3173,good
1853,qualiti,1771,good
1854,qualiti,9345,good
1855,qualiti,3203,good
1856,qualiti,11930,good
1857,qualiti,3562,good
1858,qualiti,8937,good
1859,qualiti,305,good
1860,qualiti,744,good
1861,qualiti,13446,good
1862,qualiti,9531,good
1863,qualiti,12483,good
1864,qualiti,11667,good
1865,qualiti,12509,good
1866,qualiti,10054,good
1867,qualiti,8406,good
1868,qualiti,4580,good
1869,qualiti,3190,good
1870,qualiti,10784,good
1871,qualiti,2911,good
1872,qualiti,4544,good
1873,qualiti,3974,good
1874,qualiti,10354,good
1875,qualiti,9088,good
1876,qualiti,1950,good
1877,qualiti,8150,good
1878,qualiti,3821,good
1879,qualiti,10777,good
1880,qualiti,12304,good
1881,qualiti,12323,good
1882,qualiti,4134,good
1883,qualiti,4631,good
1884,qualiti,7355,good
1885,qualiti,7752,good
1886,qualiti,8423,good
1887,qualiti,2008,good
1888,qualiti,7288,good
1889,qualiti,5916,good
1890,qualiti,10680,good
1891,qualiti,3117,good
1892,qualiti,2532,good
1893,qualiti,1545,good
1894,qualiti,12765,good
1895,qualiti,10057,good
1896,qualiti,9632,good
1897,qualiti,10774,good
1898,qualiti,10936,good
1899,qualiti,4866,good
1900,qualiti,8020,good
1901,qualiti,11902,good
1902,qualiti,10695,good
1903,qualiti,9831,good
1904,qualiti,12393,good
1905,qualiti,6902,good
1906,qualiti,8798,good
1907,qualiti,8179,good
1908,qualiti,1713,good
1909,qualiti,2926,good
1910,qualiti,1120,good
1911,qualiti,4852,good
1912,qualiti,11048,good
1913,qualiti,7797,good
1914,qualiti,11125,good
1915,qualiti,10760,good
1916,qualiti,11103,good
1917,qualiti,10843,good
1918,qualiti,7377,good
1919,qualiti,7270,good
1920,qualiti,2822,good
1921,qualiti,5062,good
1922,qualiti,5008,good
1923,qualiti,2764,good
1924,qualiti,10273,good
1925,qualiti,5016,good
1926,qualiti,3998,good
1927,qualiti,1204,good
1928,qualiti,11176,good
1929,qualiti,8785,good
1930,qualiti,11300,good
1931,qualiti,10362,good
1932,qualiti,117,good
1933,qualiti,626,good
1934,qualiti,7480,good
1935,qualiti,3450,good
1936,qualiti,3979,good
1937,qualiti,2305,good
1938,qualiti,735,good
1939,qualiti,12237,good
1940,qualiti,3143,good
1941,qualiti,9583,good
1942,qualiti,12822,good
1943,qualiti,4323,good
