,MainWord,Id,Sentiment
1944,qualiti,6151,good
1945,qualiti,4058,good
1946,qualiti,1882,good
1947,qualiti,8840,good
1948,qualiti,2424,good
1949,qualiti,11147,good
1950,qualiti,6672,good
1951,qualiti,2189,good
1952,qualiti,10480,good
1953,qualiti,788,good
1954,qualiti,11272,good
1955,qualiti,8279,good
1956,qualiti,3412,good
1957,qualiti,12931,good
1958,qualiti,11810,good
1959,qualiti,4757,good
1960,qualiti,8158,good
1961,qualiti,12049,good
1962,qualiti,2906,good
1963,qualiti,12447,good
1964,qualiti,8632,good
1965,qualiti,7625,good
1966,qualiti,126,good
1967,qualiti,8710,good
1968,qualiti,9608,good
1969,qualiti,618,good
1970,qualiti,2810,good
1971,qualiti,14103,good
1972,qualiti,673,good
1973,qualiti,11747,good
1974,qualiti,2077,good
1975,qualiti,56,good
1976,qualiti,8980,good
1977,qualiti,2401,good
1978,qualiti,8659,good
1979,qualiti,6351,good
1980,qualiti,7856,good
1981,qualiti,1024,good
1982,qualiti,9157,good
1983,qualiti,12321,good
1984,qualiti,1066,good
1985,qualiti,7790,good
1986,qualiti,6249,good
1987,qualiti,8182,good
1988,qualiti,9416,good
1989,qualiti,2123,good
1990,qualiti,13440,good
1991,qualiti,3347,good
1992,qualiti,6417,good
1993,qualiti,11668,good
1994,qualiti,869,good
1995,qualiti,2124,good
1996,qualiti,4764,good
1997,qualiti,7176,good
1998,qualiti,8008,good
1999,qualiti,5460,good
2000,qualiti,8402,good
2001,qualiti,2517,good
2002,qualiti,7259,good
2003,qualiti,94,good
2004,qualiti,8557,good
2005,qualiti,8783,good
2006,qualiti,6648,good
2007,qualiti,466,good
2008,qualiti,760,good
2009,qualiti,4602,good
2010,qualiti,1325,good
2011,qualiti,1722,good
2012,qualiti,7159,good
2013,qualiti,4029,good
2014,qualiti,3273,good
2015,qualiti,317,good
2016,qualiti,7582,good
2017,qualiti,7181,good
2018,qualiti,5813,good
2019,qualiti,8845,good
2020,qualiti,361,good
2021,qualiti,11408,good
2022,qualiti,2933,good
2023,qualiti,5448,good
2024,qualiti,4531,good
2025,qualiti,7990,good
2026,qualiti,7509,good
2027,product,11376,good
2028,product,9603,good
2029,product,14108,good
2030,product,10023,good
2031,product,5186,good
2032,product,4309,good
2033,product,753,good
2034,product,5517,good
2035,product,4500,good
2036,product,7690,good
2037,product,2442,good
2038,product,3788,good
2039,product,1311,good
2040,product,4310,good
2041,product,2734,good
2042,product,4721,good
2043,product,6482,good
2044,product,12114,good
2045,product,45,good
2046,product,6638,good
2047,product,4825,good
2048,product,9996,good
2049,product,6911,good
2050,product,465,good
2051,product,5130,good
2052,product,10005,good
2053,product,6697,good
2054,product,11077,good
2055,product,12167,good
2056,product,9778,good
2057,product,1758,good
2058,product,32,good
2059,product,13025,good
2060,product,12347,good
2061,product,4266,good
2062,product,8425,good
2063,product,8477,good
2064,product,11393,good
2065,product,7330,good
2066,product,4384,good
2067,product,3289,good
2068,product,4349,good
2069,product,10863,good
2070,product,1399,good
2071,product,2979,good
2072,product,5737,good
2073,product,4438,good
2074,product,13732,good
2075,product,9355,good
2076,product,1205,good
2077,product,5443,good
2078,product,5432,good
2079,product,3674,good
2080,product,2538,good
2081,product,3728,good
2082,product,6919,good
2083,product,2564,good
2084,product,305,good
2085,product,11807,good
2086,product,10074,good
2087,product,1250,good
2088,product,11628,good
2089,product,12483,good
2090,product,3004,good
2091,product,12073,good
2092,product,10054,good
2093,product,4882,good
2094,product,6047,good
2095,product,11402,good
2096,product,11969,good
2097,product,4498,good
2098,product,9088,good
2099,product,1950,good
2100,product,10688,good
2101,product,9558,good
2102,product,11380,good
2103,product,7418,good
2104,product,8554,good
2105,product,5084,good
2106,product,4631,good
2107,product,2008,good
2108,product,5916,good
2109,product,13731,good
2110,product,2837,good
2111,product,10057,good
2112,product,12170,good
2113,product,10512,good
2114,product,5035,good
2115,product,8020,good
2116,product,4979,good
2117,product,3304,good
2118,product,12393,good
2119,product,2592,good
2120,product,6902,good
2121,product,12214,good
2122,product,9288,good
2123,product,11638,good
2124,product,1120,good
2125,product,12035,good
2126,product,6723,good
2127,product,7797,good
2128,product,10391,good
2129,product,7270,good
2130,product,2822,good
2131,product,5008,good
2132,product,10273,good
2133,product,13758,good
2134,product,3464,good
2135,product,1204,good
2136,product,3590,good
2137,product,9868,good
2138,product,3306,good
2139,product,13513,good
2140,product,10362,good
2141,product,6369,good
2142,product,1243,good
2143,product,117,good
2144,product,3942,good
2145,product,626,good
2146,product,2305,good
2147,product,11020,good
2148,product,5557,good
2149,product,7099,good
2150,product,2071,good
2151,product,4323,good
2152,product,5600,good
2153,product,1882,good
2154,product,2424,good
2155,product,11147,good
2156,product,6960,good
2157,product,13616,good
2158,product,11272,good
2159,product,3819,good
2160,product,3017,good
2161,product,4376,good
2162,product,4756,good
2163,product,4364,good
2164,product,4677,good
2165,product,2906,good
2166,product,8632,good
2167,product,618,good
2168,product,14103,good
2169,product,11350,good
2170,product,6295,good
2171,product,10462,good
2172,product,673,good
2173,product,2077,good
2174,product,56,good
2175,product,5457,good
2176,product,4313,good
2177,product,7899,good
2178,product,10239,good
2179,product,2156,good
2180,product,13894,good
2181,product,1024,good
2182,product,9493,good
2183,product,3618,good
2184,product,2240,good
2185,product,9416,good
2186,product,2304,good
2187,product,3642,good
2188,product,6417,good
2189,product,6103,good
2190,product,869,good
2191,product,8008,good
2192,product,5460,good
2193,product,8402,good
2194,product,1094,good
2195,product,4895,good
2196,product,14117,good
2197,product,7259,good
2198,product,8557,good
2199,product,5136,good
2200,product,760,good
2201,product,1325,good
2202,product,1722,good
2203,product,9832,good
2204,product,317,good
2205,product,7582,good
2206,product,5528,good
2207,product,7181,good
2208,product,5813,good
2209,product,5668,good
2210,product,4489,good
2211,product,5678,good
2212,product,2933,good
2213,product,4531,good
2214,product,11261,good
2215,product,7509,good
2216,bass,10023,good
2217,bass,10647,good
2218,bass,5517,good
2219,bass,4500,good
2220,bass,1720,good
2221,bass,1952,good
2222,bass,2442,good
2223,bass,914,good
2224,bass,4310,good
2225,bass,2445,good
2226,bass,1077,good
2227,bass,7852,good
2228,bass,66,good
2229,bass,11557,good
2230,bass,479,good
2231,bass,10856,good
2232,bass,32,good
2233,bass,10765,good
2234,bass,10638,good
2235,bass,14084,good
2236,bass,7473,good
2237,bass,13236,good
2238,bass,1399,good
2239,bass,7884,good
2240,bass,10455,good
2241,bass,3879,good
2242,bass,1205,good
2243,bass,9573,good
2244,bass,2600,good
2245,bass,8294,good
2246,bass,6919,good
2247,bass,9571,good
2248,bass,3562,good
2249,bass,11538,good
2250,bass,744,good
2251,bass,13232,good
2252,bass,3190,good
2253,bass,11402,good
2254,bass,9610,good
2255,bass,2911,good
2256,bass,369,good
2257,bass,4498,good
2258,bass,4399,good
2259,bass,3974,good
2260,bass,11380,good
2261,bass,8646,good
2262,bass,3117,good
2263,bass,1545,good
2264,bass,9632,good
2265,bass,10774,good
2266,bass,8020,good
2267,bass,7876,good
2268,bass,10218,good
2269,bass,2363,good
2270,bass,11935,good
2271,bass,9288,good
2272,bass,1120,good
2273,bass,8517,good
2274,bass,1537,good
2275,bass,10722,good
2276,bass,7377,good
2277,bass,7270,good
2278,bass,8472,good
2279,bass,7929,good
2280,bass,14231,good
2281,bass,1625,good
2282,bass,1906,good
2283,bass,8785,good
2284,bass,1243,good
2285,bass,117,good
2286,bass,3942,good
2287,bass,7480,good
2288,bass,10946,good
2289,bass,6151,good
2290,bass,1882,good
2291,bass,9623,good
2292,bass,11417,good
2293,bass,788,good
2294,bass,11272,good
2295,bass,3017,good
2296,bass,11810,good
2297,bass,11183,good
2298,bass,126,good
2299,bass,8710,good
2300,bass,12268,good
2301,bass,9769,good
2302,bass,56,good
2303,bass,2401,good
2304,bass,8659,good
2305,bass,7639,good
2306,bass,7911,good
2307,bass,12586,good
2308,bass,10239,good
2309,bass,7856,good
2310,bass,9493,good
2311,bass,3968,good
2312,bass,8182,good
2313,bass,2267,good
2314,bass,9275,good
2315,bass,5896,good
2316,bass,869,good
2317,bass,2124,good
2318,bass,8542,good
2319,bass,7259,good
2320,bass,94,good
2321,bass,760,good
2322,bass,4602,good
2323,bass,1325,good
2324,bass,1722,good
2325,bass,7529,good
2326,bass,4666,good
2327,bass,317,good
2328,bass,7181,good
2329,bass,5813,good
2330,bass,14121,good
2331,bass,1200,good
2332,bass,7509,good
2333,earphon,8269,good
2334,earphon,14108,good
2335,earphon,9859,good
2336,earphon,12024,good
2337,earphon,7690,good
2338,earphon,1952,good
2339,earphon,11912,good
2340,earphon,10036,good
2341,earphon,8587,good
2342,earphon,7852,good
2343,earphon,465,good
2344,earphon,66,good
2345,earphon,479,good
2346,earphon,32,good
2347,earphon,7572,good
2348,earphon,6123,good
2349,earphon,4251,good
2350,earphon,11594,good
2351,earphon,1014,good
2352,earphon,7884,good
2353,earphon,2230,good
2354,earphon,12142,good
2355,earphon,2538,good
2356,earphon,305,good
2357,earphon,9296,good
2358,earphon,1250,good
2359,earphon,9531,good
2360,earphon,2104,good
2361,earphon,10354,good
2362,earphon,10777,good
2363,earphon,7355,good
2364,earphon,7752,good
2365,earphon,10704,good
2366,earphon,3215,good
2367,earphon,850,good
2368,earphon,12001,good
2369,earphon,500,good
2370,earphon,804,good
2371,earphon,10208,good
2372,earphon,1554,good
2373,earphon,11206,good
2374,earphon,7270,good
2375,earphon,2764,good
2376,earphon,7894,good
2377,earphon,1625,good
2378,earphon,626,good
2379,earphon,7480,good
2380,earphon,788,good
2381,earphon,9871,good
2382,earphon,8279,good
2383,earphon,11810,good
2384,earphon,8158,good
2385,earphon,11183,good
2386,earphon,10505,good
2387,earphon,618,good
2388,earphon,2810,good
2389,earphon,10462,good
2390,earphon,9769,good
2391,earphon,56,good
2392,earphon,8980,good
2393,earphon,7639,good
2394,earphon,11152,good
2395,earphon,1024,good
2396,earphon,9157,good
2397,earphon,7790,good
2398,earphon,2123,good
2399,earphon,9275,good
2400,earphon,5896,good
2401,earphon,869,good
2402,earphon,8542,good
2403,earphon,1094,good
2404,earphon,8783,good
2405,earphon,466,good
2406,earphon,7529,good
2407,earphon,5799,good
2408,earphon,4666,good
2409,earphon,12761,good
2410,earphon,7582,good
2411,earphon,7181,good
2412,earphon,5813,good
2413,earphon,361,good
2414,earphon,14121,good
2415,earphon,5448,good
2416,earphon,8331,good
2417,best,8269,good
2418,best,10647,good
2419,best,9859,good
2420,best,1720,good
2421,best,1952,good
2422,best,2442,good
2423,best,11912,good
2424,best,10036,good
2425,best,4218,good
2426,best,10747,good
2427,best,7746,good
2428,best,479,good
2429,best,5130,good
2430,best,4812,good
2431,best,7473,good
2432,best,7572,good
2433,best,7330,good
2434,best,6734,good
2435,best,11594,good
2436,best,1492,good
2437,best,7884,good
2438,best,3987,good
2439,best,6826,good
2440,best,3089,good
2441,best,10244,good
2442,best,11785,good
2443,best,3562,good
2444,best,305,good
2445,best,744,good
2446,best,9296,good
2447,best,13232,good
2448,best,11628,good
2449,best,3004,good
2450,best,12509,good
2451,best,3190,good
2452,best,2104,good
2453,best,3974,good
2454,best,3251,good
2455,best,4061,good
2456,best,7355,good
2457,best,12045,good
2458,best,3215,good
2459,best,5509,good
2460,best,850,good
2461,best,8020,good
2462,best,11749,good
2463,best,2363,good
2464,best,4979,good
2465,best,12001,good
2466,best,500,good
2467,best,2592,good
2468,best,8798,good
2469,best,1554,good
2470,best,10722,good
2471,best,7270,good
2472,best,5062,good
2473,best,5008,good
2474,best,3590,good
2475,best,1625,good
2476,best,2658,good
2477,best,117,good
2478,best,7480,good
2479,best,3143,good
2480,best,11417,good
2481,best,8840,good
2482,best,6672,good
2483,best,11272,good
2484,best,4376,good
2485,best,8158,good
2486,best,11183,good
2487,best,2906,good
2488,best,1592,good
2489,best,2983,good
2490,best,618,good
2491,best,4422,good
2492,best,7639,good
2493,best,11152,good
2494,best,7911,good
2495,best,10239,good
2496,best,3968,good
2497,best,10825,good
2498,best,7790,good
2499,best,2240,good
2500,best,9275,good
2501,best,6103,good
2502,best,11148,good
2503,best,8542,good
2504,best,7176,good
2505,best,14117,good
2506,best,10245,good
2507,best,8557,good
2508,best,8783,good
2509,best,2452,good
2510,best,6648,good
2511,best,4666,good
2512,best,12761,good
2513,best,317,good
2514,best,7582,good
2515,best,11676,good
2516,best,1200,good
2517,best,4768,good
2518,use,5186,good
2519,use,753,good
2520,use,1720,good
2521,use,1311,good
2522,use,10036,good
2523,use,914,good
2524,use,45,good
2525,use,3765,good
2526,use,465,good
2527,use,13413,good
2528,use,32,good
2529,use,10098,good
2530,use,12347,good
2531,use,7572,good
2532,use,4571,good
2533,use,3373,good
2534,use,2403,good
2535,use,7884,good
2536,use,12144,good
2537,use,3089,good
2538,use,1205,good
2539,use,5443,good
2540,use,13180,good
2541,use,6866,good
2542,use,10665,good
2543,use,214,good
2544,use,1750,good
2545,use,305,good
2546,use,744,good
2547,use,10074,good
2548,use,9296,good
2549,use,7418,good
2550,use,8646,good
2551,use,7752,good
2552,use,8423,good
2553,use,2008,good
2554,use,7288,good
2555,use,5509,good
2556,use,850,good
2557,use,5035,good
2558,use,8020,good
2559,use,7876,good
2560,use,500,good
2561,use,8179,good
2562,use,1537,good
2563,use,7797,good
2564,use,7270,good
2565,use,3590,good
2566,use,8785,good
2567,use,3992,good
2568,use,117,good
2569,use,3942,good
2570,use,7480,good
2571,use,1882,good
2572,use,10480,good
2573,use,9446,good
2574,use,2983,good
2575,use,126,good
2576,use,618,good
2577,use,8167,good
2578,use,12936,good
2579,use,8659,good
2580,use,4313,good
2581,use,8348,good
2582,use,11223,good
2583,use,7790,good
2584,use,2304,good
2585,use,8542,good
2586,use,7176,good
2587,use,8008,good
2588,use,4895,good
2589,use,94,good
2590,use,8557,good
2591,use,8783,good
2592,use,7529,good
2593,use,12761,good
2594,use,5528,good
2595,use,7181,good
2596,use,5813,good
2597,use,361,good
2598,use,5678,good
2599,use,2933,good
2600,use,5448,good
2601,use,7509,good
2602,batteri,5186,good
2603,batteri,753,good
2604,batteri,13067,good
2605,batteri,1952,good
2606,batteri,13587,good
2607,batteri,3244,good
2608,batteri,12820,good
2609,batteri,4310,good
2610,batteri,2445,good
2611,batteri,45,good
2612,batteri,179,good
2613,batteri,3599,good
2614,batteri,66,good
2615,batteri,32,good
2616,batteri,4812,good
2617,batteri,12347,good
2618,batteri,4266,good
2619,batteri,6807,good
2620,batteri,1492,good
2621,batteri,2793,good
2622,batteri,2403,good
2623,batteri,2979,good
2624,batteri,1612,good
2625,batteri,4468,good
2626,batteri,3089,good
2627,batteri,3850,good
2628,batteri,5432,good
2629,batteri,2600,good
2630,batteri,2547,good
2631,batteri,6866,good
2632,batteri,3173,good
2633,batteri,1771,good
2634,batteri,7078,good
2635,batteri,305,good
2636,batteri,744,good
2637,batteri,13232,good
2638,batteri,1825,good
2639,batteri,12483,good
2640,batteri,4580,good
2641,batteri,3190,good
2642,batteri,1950,good
2643,batteri,774,good
2644,batteri,2008,good
2645,batteri,13281,good
2646,batteri,5509,good
2647,batteri,13154,good
2648,batteri,2592,good
2649,batteri,1713,good
2650,batteri,2926,good
2651,batteri,1120,good
2652,batteri,1537,good
2653,batteri,2764,good
2654,batteri,3998,good
2655,batteri,117,good
2656,batteri,626,good
2657,batteri,3979,good
2658,batteri,735,good
2659,batteri,5557,good
2660,batteri,6607,good
2661,batteri,13610,good
2662,batteri,6580,good
2663,batteri,4058,good
2664,batteri,1882,good
2665,batteri,4549,good
2666,batteri,2189,good
2667,batteri,788,good
2668,batteri,13374,good
2669,batteri,13107,good
2670,batteri,12447,good
2671,batteri,1712,good
2672,batteri,126,good
2673,batteri,12268,good
2674,batteri,2077,good
2675,batteri,2725,good
2676,batteri,4615,good
2677,batteri,2240,good
2678,batteri,6103,good
2679,batteri,4764,good
2680,batteri,5460,good
2681,batteri,1325,good
2682,batteri,13619,good
2683,batteri,4029,good
2684,batteri,5813,good
2685,batteri,5448,good
2686,batteri,4531,good
2687,batteri,1200,good
2688,nice,5186,good
2689,nice,11802,good
2690,nice,12024,good
2691,nice,3788,good
2692,nice,12113,good
2693,nice,13671,good
2694,nice,12114,good
2695,nice,11972,good
2696,nice,6751,good
2697,nice,8425,good
2698,nice,13907,good
2699,nice,11025,good
2700,nice,3225,good
2701,nice,10455,good
2702,nice,1612,good
2703,nice,9355,good
2704,nice,7439,good
2705,nice,6866,good
2706,nice,2564,good
2707,nice,11836,good
2708,nice,7078,good
2709,nice,11807,good
2710,nice,4671,good
2711,nice,11402,good
2712,nice,11380,good
2713,nice,8554,good
2714,nice,10799,good
2715,nice,2008,good
2716,nice,13731,good
2717,nice,3117,good
2718,nice,9734,good
2719,nice,10512,good
2720,nice,13589,good
2721,nice,4105,good
2722,nice,12937,good
2723,nice,11935,good
2724,nice,5670,good
2725,nice,8179,good
2726,nice,9288,good
2727,nice,5739,good
2728,nice,12035,good
2729,nice,6723,good
2730,nice,4024,good
2731,nice,5008,good
2732,nice,4831,good
2733,nice,13758,good
2734,nice,6822,good
2735,nice,9868,good
2736,nice,11176,good
2737,nice,6369,good
2738,nice,3942,good
2739,nice,626,good
2740,nice,7480,good
2741,nice,7099,good
2742,nice,12237,good
2743,nice,2424,good
2744,nice,5193,good
2745,nice,3351,good
2746,nice,1712,good
2747,nice,618,good
2748,nice,8980,good
2749,nice,5457,good
2750,nice,13540,good
2751,nice,11682,good
2752,nice,8182,good
2753,nice,4718,good
2754,nice,6417,good
2755,nice,869,good
2756,nice,4602,good
2757,nice,1722,good
2758,nice,10870,good
2759,nice,11377,good
2760,nice,13805,good
2761,nice,4489,good
2762,nice,5678,good
2763,nice,4531,good
2764,good,12470,neutral
2765,good,12466,neutral
2766,good,7190,neutral
2767,good,5614,neutral
2768,good,557,neutral
2769,good,14198,neutral
2770,good,2193,neutral
2771,good,1031,neutral
2772,good,8125,neutral
2773,good,469,neutral
2774,good,8831,neutral
2775,good,3902,neutral
2776,good,13981,neutral
2777,good,7249,neutral
2778,good,2628,neutral
2779,good,1453,neutral
2780,good,9566,neutral
2781,good,8581,neutral
2782,good,10015,neutral
2783,good,7989,neutral
2784,good,8828,neutral
2785,good,3602,neutral
2786,good,112,neutral
2787,good,8302,neutral
2788,good,3655,neutral
2789,good,2712,neutral
2790,good,1267,neutral
2791,good,2296,neutral
2792,good,11198,neutral
2793,good,8376,neutral
2794,good,98,neutral
2795,good,4762,neutral
2796,good,10855,neutral
2797,good,10339,neutral
2798,good,1921,neutral
2799,good,1993,neutral
2800,good,4439,neutral
2801,good,4240,neutral
2802,good,8074,neutral
2803,good,264,neutral
2804,good,3761,neutral
2805,good,10678,neutral
2806,good,10174,neutral
2807,good,7022,neutral
2808,good,6099,neutral
2809,good,4144,neutral
2810,good,953,neutral
2811,good,1597,neutral
2812,good,4586,neutral
2813,good,12497,neutral
2814,good,2572,neutral
2815,good,5021,neutral
2816,good,14023,neutral
2817,good,9150,neutral
2818,good,2158,neutral
2819,good,12263,neutral
2820,good,12904,neutral
2821,good,2981,neutral
2822,good,1581,neutral
2823,good,8404,neutral
2824,good,9584,neutral
2825,good,7616,neutral
2826,good,8730,neutral
2827,good,13972,neutral
2828,good,11234,neutral
2829,good,267,neutral
