,MainWord,Id,Sentiment
2830,good,12589,neutral
2831,good,7344,neutral
2832,good,527,neutral
2833,good,2431,neutral
2834,good,11643,neutral
2835,good,10624,neutral
2836,good,12722,neutral
2837,good,14313,neutral
2838,good,4910,neutral
2839,good,13943,neutral
2840,good,3027,neutral
2841,good,12322,neutral
2842,good,2553,neutral
2843,good,8713,neutral
2844,good,8969,neutral
2845,good,8842,neutral
2846,good,410,neutral
2847,good,8059,neutral
2848,good,5051,neutral
2849,good,580,neutral
2850,good,2500,neutral
2851,good,3275,neutral
2852,good,8924,neutral
2853,good,2253,neutral
2854,good,4587,neutral
2855,good,2284,neutral
2856,good,9834,neutral
2857,good,12349,neutral
2858,good,912,neutral
2859,good,5151,neutral
2860,good,5798,neutral
2861,good,219,neutral
2862,good,5445,neutral
2863,good,11435,neutral
2864,good,842,neutral
2865,good,892,neutral
2866,good,5867,neutral
2867,good,3652,neutral
2868,good,11129,neutral
2869,good,12424,neutral
2870,good,9747,neutral
2871,good,2978,neutral
2872,good,14217,neutral
2873,good,14222,neutral
2874,good,9375,neutral
2875,good,6222,neutral
2876,good,7491,neutral
2877,good,7775,neutral
2878,good,10364,neutral
2879,good,8057,neutral
2880,good,9231,neutral
2881,good,11534,neutral
2882,good,14113,neutral
2883,good,12215,neutral
2884,good,12508,neutral
2885,good,134,neutral
2886,good,7757,neutral
2887,good,14318,neutral
2888,good,10311,neutral
2889,good,6689,neutral
2890,good,434,neutral
2891,good,8011,neutral
2892,good,6068,neutral
2893,good,1439,neutral
2894,good,12798,neutral
2895,good,104,neutral
2896,good,13565,neutral
2897,good,10492,neutral
2898,good,52,neutral
2899,good,8278,neutral
2900,good,8852,neutral
2901,good,9447,neutral
2902,sound,12466,neutral
2903,sound,340,neutral
2904,sound,2828,neutral
2905,sound,7190,neutral
2906,sound,7391,neutral
2907,sound,3639,neutral
2908,sound,8125,neutral
2909,sound,11004,neutral
2910,sound,9281,neutral
2911,sound,8831,neutral
2912,sound,13981,neutral
2913,sound,7249,neutral
2914,sound,2628,neutral
2915,sound,1453,neutral
2916,sound,6397,neutral
2917,sound,9566,neutral
2918,sound,5592,neutral
2919,sound,14098,neutral
2920,sound,7989,neutral
2921,sound,2464,neutral
2922,sound,2729,neutral
2923,sound,8667,neutral
2924,sound,3602,neutral
2925,sound,112,neutral
2926,sound,3655,neutral
2927,sound,2712,neutral
2928,sound,1267,neutral
2929,sound,9918,neutral
2930,sound,12240,neutral
2931,sound,11198,neutral
2932,sound,8376,neutral
2933,sound,12460,neutral
2934,sound,98,neutral
2935,sound,6562,neutral
2936,sound,7211,neutral
2937,sound,10855,neutral
2938,sound,10339,neutral
2939,sound,4240,neutral
2940,sound,8074,neutral
2941,sound,8222,neutral
2942,sound,264,neutral
2943,sound,3761,neutral
2944,sound,2381,neutral
2945,sound,6099,neutral
2946,sound,953,neutral
2947,sound,1553,neutral
2948,sound,4586,neutral
2949,sound,12497,neutral
2950,sound,5021,neutral
2951,sound,14023,neutral
2952,sound,2981,neutral
2953,sound,8404,neutral
2954,sound,8730,neutral
2955,sound,13972,neutral
2956,sound,11892,neutral
2957,sound,267,neutral
2958,sound,12589,neutral
2959,sound,7344,neutral
2960,sound,527,neutral
2961,sound,2431,neutral
2962,sound,11643,neutral
2963,sound,10624,neutral
2964,sound,7854,neutral
2965,sound,7671,neutral
2966,sound,227,neutral
2967,sound,12722,neutral
2968,sound,14313,neutral
2969,sound,13943,neutral
2970,sound,8006,neutral
2971,sound,11438,neutral
2972,sound,2553,neutral
2973,sound,8969,neutral
2974,sound,8842,neutral
2975,sound,410,neutral
2976,sound,8059,neutral
2977,sound,580,neutral
2978,sound,8924,neutral
2979,sound,2253,neutral
2980,sound,4587,neutral
2981,sound,7285,neutral
2982,sound,2284,neutral
2983,sound,912,neutral
2984,sound,219,neutral
2985,sound,8089,neutral
2986,sound,10752,neutral
2987,sound,7670,neutral
2988,sound,11435,neutral
2989,sound,842,neutral
2990,sound,892,neutral
2991,sound,5867,neutral
2992,sound,3839,neutral
2993,sound,9697,neutral
2994,sound,3652,neutral
2995,sound,1118,neutral
2996,sound,9333,neutral
2997,sound,11129,neutral
2998,sound,12424,neutral
2999,sound,14217,neutral
3000,sound,12098,neutral
3001,sound,725,neutral
3002,sound,14222,neutral
3003,sound,9375,neutral
3004,sound,7775,neutral
3005,sound,14129,neutral
3006,sound,10364,neutral
3007,sound,8057,neutral
3008,sound,9231,neutral
3009,sound,2774,neutral
3010,sound,11534,neutral
3011,sound,11488,neutral
3012,sound,14249,neutral
3013,sound,12215,neutral
3014,sound,12508,neutral
3015,sound,7757,neutral
3016,sound,10311,neutral
3017,sound,679,neutral
3018,sound,434,neutral
3019,sound,1782,neutral
3020,sound,4864,neutral
3021,sound,7192,neutral
3022,sound,8011,neutral
3023,sound,2615,neutral
3024,sound,6068,neutral
3025,sound,9710,neutral
3026,sound,1439,neutral
3027,sound,12798,neutral
3028,sound,10632,neutral
3029,sound,9820,neutral
3030,sound,104,neutral
3031,sound,8852,neutral
3032,sound,8574,neutral
3033,not,340,neutral
3034,not,3390,neutral
3035,not,7393,neutral
3036,not,731,neutral
3037,not,14198,neutral
3038,not,2193,neutral
3039,not,1031,neutral
3040,not,7391,neutral
3041,not,5911,neutral
3042,not,8125,neutral
3043,not,11213,neutral
3044,not,469,neutral
3045,not,8831,neutral
3046,not,7249,neutral
3047,not,9566,neutral
3048,not,14098,neutral
3049,not,7989,neutral
3050,not,2729,neutral
3051,not,8667,neutral
3052,not,1279,neutral
3053,not,3602,neutral
3054,not,112,neutral
3055,not,8302,neutral
3056,not,8320,neutral
3057,not,1267,neutral
3058,not,2296,neutral
3059,not,11347,neutral
3060,not,12744,neutral
3061,not,1805,neutral
3062,not,4762,neutral
3063,not,7211,neutral
3064,not,10855,neutral
3065,not,10339,neutral
3066,not,5026,neutral
3067,not,1921,neutral
3068,not,4439,neutral
3069,not,8074,neutral
3070,not,3761,neutral
3071,not,7570,neutral
3072,not,10174,neutral
3073,not,7022,neutral
3074,not,6099,neutral
3075,not,4144,neutral
3076,not,953,neutral
3077,not,1597,neutral
3078,not,4586,neutral
3079,not,14023,neutral
3080,not,9150,neutral
3081,not,12904,neutral
3082,not,8404,neutral
3083,not,9584,neutral
3084,not,7616,neutral
3085,not,12861,neutral
3086,not,13972,neutral
3087,not,11234,neutral
3088,not,7344,neutral
3089,not,10705,neutral
3090,not,2431,neutral
3091,not,7369,neutral
3092,not,12722,neutral
3093,not,14313,neutral
3094,not,13943,neutral
3095,not,3027,neutral
3096,not,12322,neutral
3097,not,11438,neutral
3098,not,11647,neutral
3099,not,8713,neutral
3100,not,3484,neutral
3101,not,410,neutral
3102,not,3103,neutral
3103,not,8059,neutral
3104,not,5051,neutral
3105,not,580,neutral
3106,not,2253,neutral
3107,not,4587,neutral
3108,not,2489,neutral
3109,not,12349,neutral
3110,not,1651,neutral
3111,not,912,neutral
3112,not,5798,neutral
3113,not,9382,neutral
3114,not,8089,neutral
3115,not,10752,neutral
3116,not,11435,neutral
3117,not,842,neutral
3118,not,5867,neutral
3119,not,954,neutral
3120,not,9697,neutral
3121,not,2930,neutral
3122,not,3652,neutral
3123,not,9333,neutral
3124,not,12424,neutral
3125,not,11288,neutral
3126,not,2978,neutral
3127,not,12098,neutral
3128,not,725,neutral
3129,not,6222,neutral
3130,not,7775,neutral
3131,not,6147,neutral
3132,not,14129,neutral
3133,not,10364,neutral
3134,not,8057,neutral
3135,not,9231,neutral
3136,not,5063,neutral
3137,not,14113,neutral
3138,not,12215,neutral
3139,not,6689,neutral
3140,not,434,neutral
3141,not,4864,neutral
3142,not,7192,neutral
3143,not,8011,neutral
3144,not,1439,neutral
3145,not,1145,neutral
3146,not,7441,neutral
3147,not,10492,neutral
3148,not,8278,neutral
3149,not,9447,neutral
3150,not,8574,neutral
3151,not,11977,neutral
3152,qualiti,12466,neutral
3153,qualiti,340,neutral
3154,qualiti,7190,neutral
3155,qualiti,10253,neutral
3156,qualiti,731,neutral
3157,qualiti,7391,neutral
3158,qualiti,3639,neutral
3159,qualiti,6025,neutral
3160,qualiti,8096,neutral
3161,qualiti,8831,neutral
3162,qualiti,3902,neutral
3163,qualiti,13981,neutral
3164,qualiti,7249,neutral
3165,qualiti,2628,neutral
3166,qualiti,9566,neutral
3167,qualiti,14098,neutral
3168,qualiti,7989,neutral
3169,qualiti,8828,neutral
3170,qualiti,2729,neutral
3171,qualiti,8667,neutral
3172,qualiti,3602,neutral
3173,qualiti,112,neutral
3174,qualiti,3655,neutral
3175,qualiti,2712,neutral
3176,qualiti,1267,neutral
3177,qualiti,12240,neutral
3178,qualiti,11198,neutral
3179,qualiti,8376,neutral
3180,qualiti,12460,neutral
3181,qualiti,98,neutral
3182,qualiti,10339,neutral
3183,qualiti,4240,neutral
3184,qualiti,8222,neutral
3185,qualiti,11205,neutral
3186,qualiti,264,neutral
3187,qualiti,3761,neutral
3188,qualiti,2381,neutral
3189,qualiti,6099,neutral
3190,qualiti,953,neutral
3191,qualiti,1597,neutral
3192,qualiti,1553,neutral
3193,qualiti,4586,neutral
3194,qualiti,12497,neutral
3195,qualiti,5021,neutral
3196,qualiti,14023,neutral
3197,qualiti,2158,neutral
3198,qualiti,2981,neutral
3199,qualiti,1581,neutral
3200,qualiti,8404,neutral
3201,qualiti,8730,neutral
3202,qualiti,13972,neutral
3203,qualiti,11892,neutral
3204,qualiti,267,neutral
3205,qualiti,7344,neutral
3206,qualiti,11643,neutral
3207,qualiti,7854,neutral
3208,qualiti,7671,neutral
3209,qualiti,227,neutral
3210,qualiti,12722,neutral
3211,qualiti,14313,neutral
3212,qualiti,11438,neutral
3213,qualiti,2553,neutral
3214,qualiti,3484,neutral
3215,qualiti,8969,neutral
3216,qualiti,8842,neutral
3217,qualiti,8059,neutral
3218,qualiti,580,neutral
3219,qualiti,2253,neutral
3220,qualiti,7285,neutral
3221,qualiti,2284,neutral
3222,qualiti,1975,neutral
3223,qualiti,912,neutral
3224,qualiti,7670,neutral
3225,qualiti,5445,neutral
3226,qualiti,11435,neutral
3227,qualiti,842,neutral
3228,qualiti,892,neutral
3229,qualiti,5867,neutral
3230,qualiti,3839,neutral
3231,qualiti,1118,neutral
3232,qualiti,9333,neutral
3233,qualiti,11129,neutral
3234,qualiti,12424,neutral
3235,qualiti,9747,neutral
3236,qualiti,14217,neutral
3237,qualiti,9375,neutral
3238,qualiti,14129,neutral
3239,qualiti,10364,neutral
3240,qualiti,9231,neutral
3241,qualiti,2774,neutral
3242,qualiti,11534,neutral
3243,qualiti,11488,neutral
3244,qualiti,14249,neutral
3245,qualiti,14113,neutral
3246,qualiti,12215,neutral
3247,qualiti,134,neutral
3248,qualiti,7757,neutral
3249,qualiti,434,neutral
3250,qualiti,1782,neutral
3251,qualiti,8011,neutral
3252,qualiti,2615,neutral
3253,qualiti,1439,neutral
3254,qualiti,12798,neutral
3255,qualiti,10632,neutral
3256,qualiti,9820,neutral
3257,qualiti,9940,neutral
3258,qualiti,104,neutral
3259,qualiti,7441,neutral
3260,qualiti,920,neutral
3261,qualiti,8574,neutral
3262,bass,7391,neutral
3263,bass,3639,neutral
3264,bass,5911,neutral
3265,bass,9282,neutral
3266,bass,11004,neutral
3267,bass,9281,neutral
3268,bass,8831,neutral
3269,bass,7249,neutral
3270,bass,8581,neutral
3271,bass,14098,neutral
3272,bass,8667,neutral
3273,bass,1279,neutral
3274,bass,112,neutral
3275,bass,12240,neutral
3276,bass,12744,neutral
3277,bass,1805,neutral
3278,bass,98,neutral
3279,bass,7211,neutral
3280,bass,10855,neutral
3281,bass,4240,neutral
3282,bass,8074,neutral
3283,bass,8222,neutral
3284,bass,3761,neutral
3285,bass,10678,neutral
3286,bass,7022,neutral
3287,bass,12497,neutral
3288,bass,12092,neutral
3289,bass,9150,neutral
3290,bass,2158,neutral
3291,bass,7616,neutral
3292,bass,13972,neutral
3293,bass,267,neutral
3294,bass,12589,neutral
3295,bass,527,neutral
3296,bass,3502,neutral
3297,bass,7369,neutral
3298,bass,7854,neutral
3299,bass,14313,neutral
3300,bass,8006,neutral
3301,bass,2553,neutral
3302,bass,8969,neutral
3303,bass,410,neutral
3304,bass,8059,neutral
3305,bass,5051,neutral
3306,bass,580,neutral
3307,bass,8924,neutral
3308,bass,7285,neutral
3309,bass,2284,neutral
3310,bass,12349,neutral
3311,bass,912,neutral
3312,bass,5798,neutral
3313,bass,219,neutral
3314,bass,8089,neutral
3315,bass,842,neutral
3316,bass,3652,neutral
3317,bass,12424,neutral
3318,bass,9747,neutral
3319,bass,8692,neutral
3320,bass,14222,neutral
3321,bass,7491,neutral
3322,bass,7775,neutral
3323,bass,14129,neutral
3324,bass,9231,neutral
3325,bass,11534,neutral
3326,bass,14113,neutral
3327,bass,134,neutral
3328,bass,14318,neutral
3329,bass,10311,neutral
3330,bass,679,neutral
3331,bass,1782,neutral
3332,bass,7192,neutral
3333,bass,8370,neutral
3334,bass,14063,neutral
3335,bass,10632,neutral
3336,bass,7441,neutral
3337,bass,52,neutral
3338,bass,8278,neutral
3339,bass,11977,neutral
3340,product,12470,neutral
3341,product,12466,neutral
3342,product,12067,neutral
3343,product,2828,neutral
3344,product,10253,neutral
3345,product,7393,neutral
3346,product,5614,neutral
3347,product,557,neutral
3348,product,731,neutral
3349,product,2193,neutral
3350,product,1031,neutral
3351,product,7391,neutral
3352,product,469,neutral
3353,product,13981,neutral
3354,product,8828,neutral
3355,product,3602,neutral
3356,product,112,neutral
3357,product,11018,neutral
3358,product,2229,neutral
3359,product,7211,neutral
3360,product,9891,neutral
3361,product,1993,neutral
3362,product,4439,neutral
3363,product,890,neutral
3364,product,4193,neutral
3365,product,7022,neutral
3366,product,6099,neutral
3367,product,1597,neutral
3368,product,4586,neutral
3369,product,2572,neutral
3370,product,1119,neutral
3371,product,14023,neutral
3372,product,9502,neutral
3373,product,12904,neutral
3374,product,12861,neutral
3375,product,7344,neutral
3376,product,10705,neutral
3377,product,11643,neutral
3378,product,227,neutral
3379,product,3123,neutral
3380,product,5177,neutral
3381,product,8059,neutral
3382,product,3275,neutral
3383,product,4230,neutral
3384,product,2253,neutral
3385,product,2284,neutral
3386,product,912,neutral
3387,product,5151,neutral
3388,product,10752,neutral
3389,product,842,neutral
3390,product,892,neutral
3391,product,3652,neutral
3392,product,1118,neutral
3393,product,11129,neutral
3394,product,8692,neutral
3395,product,7010,neutral
3396,product,6222,neutral
3397,product,7775,neutral
3398,product,14129,neutral
3399,product,3438,neutral
3400,product,11534,neutral
3401,product,12215,neutral
3402,product,134,neutral
3403,product,3938,neutral
3404,product,2615,neutral
3405,product,14063,neutral
3406,product,6068,neutral
3407,product,1439,neutral
3408,product,7441,neutral
3409,product,8278,neutral
3410,earphon,12697,neutral
3411,earphon,12470,neutral
3412,earphon,4520,neutral
3413,earphon,14198,neutral
3414,earphon,8831,neutral
3415,earphon,13981,neutral
3416,earphon,7249,neutral
3417,earphon,14098,neutral
3418,earphon,7989,neutral
3419,earphon,2464,neutral
3420,earphon,8302,neutral
3421,earphon,8320,neutral
3422,earphon,596,neutral
3423,earphon,1074,neutral
3424,earphon,2296,neutral
3425,earphon,8376,neutral
3426,earphon,12744,neutral
3427,earphon,1805,neutral
3428,earphon,6562,neutral
3429,earphon,7211,neutral
3430,earphon,5026,neutral
3431,earphon,890,neutral
3432,earphon,14147,neutral
3433,earphon,10174,neutral
3434,earphon,2698,neutral
3435,earphon,12497,neutral
3436,earphon,1119,neutral
3437,earphon,2158,neutral
3438,earphon,14301,neutral
3439,earphon,267,neutral
3440,earphon,7369,neutral
3441,earphon,7854,neutral
3442,earphon,3123,neutral
3443,earphon,8059,neutral
3444,earphon,6082,neutral
3445,earphon,4230,neutral
3446,earphon,219,neutral
3447,earphon,8089,neutral
3448,earphon,892,neutral
3449,earphon,5867,neutral
3450,earphon,12424,neutral
3451,earphon,9747,neutral
3452,earphon,7491,neutral
3453,earphon,10311,neutral
3454,earphon,7192,neutral
3455,earphon,104,neutral
3456,earphon,1178,neutral
3457,earphon,7441,neutral
3458,use,2828,neutral
3459,use,4520,neutral
3460,use,7190,neutral
3461,use,2193,neutral
3462,use,1031,neutral
3463,use,6025,neutral
3464,use,8125,neutral
3465,use,8096,neutral
3466,use,13981,neutral
3467,use,9566,neutral
3468,use,7989,neutral
3469,use,6193,neutral
3470,use,112,neutral
3471,use,1074,neutral
3472,use,6844,neutral
3473,use,5026,neutral
3474,use,890,neutral
3475,use,8074,neutral
3476,use,264,neutral
3477,use,14147,neutral
3478,use,9150,neutral
3479,use,7616,neutral
3480,use,13972,neutral
3481,use,267,neutral
3482,use,7344,neutral
3483,use,527,neutral
3484,use,2431,neutral
3485,use,7369,neutral
3486,use,9111,neutral
3487,use,7671,neutral
3488,use,3027,neutral
3489,use,11438,neutral
3490,use,3123,neutral
3491,use,11647,neutral
3492,use,5051,neutral
3493,use,8924,neutral
3494,use,2253,neutral
3495,use,7285,neutral
3496,use,842,neutral
3497,use,5867,neutral
3498,use,12424,neutral
3499,use,8692,neutral
3500,use,11288,neutral
3501,use,9375,neutral
3502,use,14129,neutral
3503,use,5063,neutral
3504,use,134,neutral
3505,use,679,neutral
3506,use,7192,neutral
3507,use,104,neutral
3508,use,7441,neutral
3509,use,52,neutral
3510,use,920,neutral
3511,batteri,12697,neutral
3512,batteri,1031,neutral
3513,batteri,5911,neutral
3514,batteri,7249,neutral
3515,batteri,3055,neutral
3516,batteri,3655,neutral
3517,batteri,1267,neutral
3518,batteri,1074,neutral
3519,batteri,1805,neutral
3520,batteri,7211,neutral
3521,batteri,4439,neutral
3522,batteri,264,neutral
3523,batteri,14147,neutral
3524,batteri,4193,neutral
3525,batteri,4144,neutral
3526,batteri,953,neutral
3527,batteri,14023,neutral
3528,batteri,12904,neutral
3529,batteri,2981,neutral
3530,batteri,267,neutral
3531,batteri,227,neutral
3532,batteri,12722,neutral
3533,batteri,410,neutral
3534,batteri,3103,neutral
3535,batteri,5051,neutral
3536,batteri,580,neutral
3537,batteri,2500,neutral
3538,batteri,1975,neutral
3539,batteri,912,neutral
3540,batteri,5445,neutral
3541,batteri,892,neutral
3542,batteri,5867,neutral
3543,batteri,3652,neutral
3544,batteri,12424,neutral
3545,batteri,14217,neutral
3546,batteri,14222,neutral
3547,batteri,14129,neutral
3548,batteri,5063,neutral
3549,batteri,12508,neutral
3550,batteri,14318,neutral
3551,batteri,679,neutral
3552,batteri,434,neutral
3553,batteri,3938,neutral
3554,batteri,12640,neutral
3555,batteri,1439,neutral
3556,batteri,12798,neutral
3557,batteri,52,neutral
3558,batteri,920,neutral
3559,one,12470,neutral
3560,one,340,neutral
3561,one,12067,neutral
3562,one,3390,neutral
3563,one,6259,neutral
3564,one,9399,neutral
3565,one,557,neutral
3566,one,731,neutral
3567,one,7391,neutral
3568,one,8096,neutral
3569,one,9566,neutral
3570,one,7989,neutral
3571,one,2464,neutral
3572,one,8302,neutral
3573,one,596,neutral
3574,one,2296,neutral
3575,one,8376,neutral
3576,one,12744,neutral
3577,one,12460,neutral
3578,one,1805,neutral
3579,one,98,neutral
3580,one,7211,neutral
3581,one,9891,neutral
3582,one,4439,neutral
3583,one,890,neutral
3584,one,8222,neutral
3585,one,6099,neutral
3586,one,953,neutral
3587,one,2698,neutral
3588,one,7616,neutral
3589,one,12861,neutral
3590,one,267,neutral
3591,one,7344,neutral
3592,one,1148,neutral
3593,one,7369,neutral
3594,one,227,neutral
3595,one,3484,neutral
3596,one,8969,neutral
3597,one,410,neutral
3598,one,580,neutral
3599,one,6082,neutral
3600,one,7285,neutral
3601,one,9834,neutral
3602,one,1651,neutral
3603,one,5798,neutral
3604,one,219,neutral
3605,one,9382,neutral
3606,one,8089,neutral
3607,one,4302,neutral
3608,one,842,neutral
3609,one,3891,neutral
3610,one,1118,neutral
3611,one,11129,neutral
3612,one,12424,neutral
3613,one,12712,neutral
3614,one,2978,neutral
3615,one,12098,neutral
3616,one,10136,neutral
3617,one,6222,neutral
3618,one,7491,neutral
3619,one,7775,neutral
3620,one,14129,neutral
3621,one,8057,neutral
3622,one,11488,neutral
3623,one,12508,neutral
3624,one,134,neutral
3625,one,434,neutral
3626,one,12640,neutral
3627,one,7192,neutral
3628,one,8011,neutral
3629,one,2615,neutral
3630,one,1439,neutral
3631,one,12798,neutral
3632,one,1145,neutral
3633,one,104,neutral
3634,one,4936,neutral
3635,one,8574,neutral
