,MainWord,MainWordCount,Sentiment
0,not,316,bad
1,product,182,bad
2,qualiti,149,bad
3,sound,139,bad
4,work,105,bad
5,good,89,bad
6,use,76,bad
7,month,70,bad
8,ear,65,bad
9,one,65,bad
10,good,423,good
11,sound,326,good
12,qualiti,308,good
13,product,223,good
14,bass,132,good
15,earphon,117,good
16,best,110,good
17,use,95,good
18,batteri,86,good
19,nice,82,good
20,good,178,neutral
21,sound,160,neutral
22,not,137,neutral
23,qualiti,135,neutral
24,bass,87,neutral
25,product,75,neutral
26,earphon,66,neutral
27,use,63,neutral
28,batteri,55,neutral
29,one,50,neutral
