,MainWord,RelatedWord,RelatedWordCount,Sentiment
0,not,product,182,bad
1,not,qualiti,149,bad
2,not,sound,139,bad
3,not,work,105,bad
4,not,good,89,bad
5,not,use,76,bad
6,not,month,70,bad
7,not,ear,65,bad
8,not,one,65,bad
9,product,not,316,bad
10,product,qualiti,149,bad
11,product,sound,139,bad
12,product,work,105,bad
13,product,good,89,bad
14,product,use,76,bad
15,product,month,70,bad
16,product,ear,65,bad
17,product,one,65,bad
18,qualiti,not,316,bad
19,qualiti,product,182,bad
20,qualiti,sound,139,bad
21,qualiti,work,105,bad
22,qualiti,good,89,bad
23,qualiti,use,76,bad
24,qualiti,month,70,bad
25,qualiti,ear,65,bad
26,qualiti,one,65,bad
27,sound,not,316,bad
28,sound,product,182,bad
29,sound,qualiti,149,bad
30,sound,work,105,bad
31,sound,good,89,bad
32,sound,use,76,bad
33,sound,month,70,bad
34,sound,ear,65,bad
35,sound,one,65,bad
36,work,not,316,bad
37,work,product,182,bad
38,work,qualiti,149,bad
39,work,sound,139,bad
40,work,good,89,bad
41,work,use,76,bad
42,work,month,70,bad
43,work,ear,65,bad
44,work,one,65,bad
45,good,not,316,bad
46,good,product,182,bad
47,good,qualiti,149,bad
48,good,sound,139,bad
49,good,work,105,bad
50,good,use,76,bad
51,good,month,70,bad
52,good,ear,65,bad
53,good,one,65,bad
54,use,not,316,bad
55,use,product,182,bad
56,use,qualiti,149,bad
57,use,sound,139,bad
58,use,work,105,bad
59,use,good,89,bad
60,use,month,70,bad
61,use,ear,65,bad
62,use,one,65,bad
63,month,not,316,bad
64,month,product,182,bad
65,month,qualiti,149,bad
66,month,sound,139,bad
67,month,work,105,bad
68,month,good,89,bad
69,month,use,76,bad
70,month,ear,65,bad
71,month,one,65,bad
72,ear,not,316,bad
73,ear,product,182,bad
74,ear,qualiti,149,bad
75,ear,sound,139,bad
76,ear,work,105,bad
77,ear,good,89,bad
78,ear,use,76,bad
79,ear,month,70,bad
80,ear,one,65,bad
81,one,not,316,bad
82,one,product,182,bad
83,one,qualiti,149,bad
84,one,sound,139,bad
85,one,work,105,bad
86,one,good,89,bad
87,one,use,76,bad
88,one,month,70,bad
89,one,ear,65,bad
90,good,sound,326,good
91,good,qualiti,308,good
92,good,product,223,good
93,good,bass,132,good
94,good,earphon,117,good
95,good,best,110,good
96,good,use,95,good
97,good,batteri,86,good
98,good,nice,82,good
99,sound,good,423,good
100,sound,qualiti,308,good
101,sound,product,223,good
102,sound,bass,132,good
103,sound,earphon,117,good
104,sound,best,110,good
105,sound,use,95,good
106,sound,batteri,86,good
107,sound,nice,82,good
108,qualiti,good,423,good
109,qualiti,sound,326,good
110,qualiti,product,223,good
111,qualiti,bass,132,good
112,qualiti,earphon,117,good
113,qualiti,best,110,good
114,qualiti,use,95,good
115,qualiti,batteri,86,good
116,qualiti,nice,82,good
117,product,good,423,good
118,product,sound,326,good
119,product,qualiti,308,good
120,product,bass,132,good
121,product,earphon,117,good
122,product,best,110,good
123,product,use,95,good
124,product,batteri,86,good
125,product,nice,82,good
126,bass,good,423,good
127,bass,sound,326,good
128,bass,qualiti,308,good
129,bass,product,223,good
130,bass,earphon,117,good
131,bass,best,110,good
132,bass,use,95,good
133,bass,batteri,86,good
134,bass,nice,82,good
135,earphon,good,423,good
136,earphon,sound,326,good
137,earphon,qualiti,308,good
138,earphon,product,223,good
139,earphon,bass,132,good
140,earphon,best,110,good
141,earphon,use,95,good
142,earphon,batteri,86,good
143,earphon,nice,82,good
144,best,good,423,good
145,best,sound,326,good
146,best,qualiti,308,good
147,best,product,223,good
148,best,bass,132,good
149,best,earphon,117,good
150,best,use,95,good
151,best,batteri,86,good
152,best,nice,82,good
153,use,good,423,good
154,use,sound,326,good
155,use,qualiti,308,good
156,use,product,223,good
157,use,bass,132,good
158,use,earphon,117,good
159,use,best,110,good
160,use,batteri,86,good
161,use,nice,82,good
162,batteri,good,423,good
163,batteri,sound,326,good
164,batteri,qualiti,308,good
165,batteri,product,223,good
166,batteri,bass,132,good
167,batteri,earphon,117,good
168,batteri,best,110,good
169,batteri,use,95,good
170,batteri,nice,82,good
171,nice,good,423,good
172,nice,sound,326,good
173,nice,qualiti,308,good
174,nice,product,223,good
175,nice,bass,132,good
176,nice,earphon,117,good
177,nice,best,110,good
178,nice,use,95,good
179,nice,batteri,86,good
181,good,sound,160,neutral
182,good,not,137,neutral
183,good,qualiti,135,neutral
184,good,bass,87,neutral
185,good,product,75,neutral
186,good,earphon,66,neutral
187,good,use,63,neutral
188,good,batteri,55,neutral
189,good,one,50,neutral
190,sound,good,178,neutral
192,sound,not,137,neutral
193,sound,qualiti,135,neutral
194,sound,bass,87,neutral
195,sound,product,75,neutral
196,sound,earphon,66,neutral
197,sound,use,63,neutral
198,sound,batteri,55,neutral
199,sound,one,50,neutral
200,not,good,178,neutral
201,not,sound,160,neutral
203,not,qualiti,135,neutral
204,not,bass,87,neutral
205,not,product,75,neutral
206,not,earphon,66,neutral
207,not,use,63,neutral
208,not,batteri,55,neutral
209,not,one,50,neutral
210,qualiti,good,178,neutral
211,qualiti,sound,160,neutral
212,qualiti,not,137,neutral
214,qualiti,bass,87,neutral
215,qualiti,product,75,neutral
216,qualiti,earphon,66,neutral
217,qualiti,use,63,neutral
218,qualiti,batteri,55,neutral
219,qualiti,one,50,neutral
220,bass,good,178,neutral
221,bass,sound,160,neutral
222,bass,not,137,neutral
223,bass,qualiti,135,neutral
225,bass,product,75,neutral
226,bass,earphon,66,neutral
227,bass,use,63,neutral
228,bass,batteri,55,neutral
229,bass,one,50,neutral
230,product,good,178,neutral
231,product,sound,160,neutral
232,product,not,137,neutral
233,product,qualiti,135,neutral
234,product,bass,87,neutral
236,product,earphon,66,neutral
237,product,use,63,neutral
238,product,batteri,55,neutral
239,product,one,50,neutral
240,earphon,good,178,neutral
241,earphon,sound,160,neutral
242,earphon,not,137,neutral
243,earphon,qualiti,135,neutral
244,earphon,bass,87,neutral
245,earphon,product,75,neutral
247,earphon,use,63,neutral
248,earphon,batteri,55,neutral
249,earphon,one,50,neutral
250,use,good,178,neutral
251,use,sound,160,neutral
252,use,not,137,neutral
253,use,qualiti,135,neutral
254,use,bass,87,neutral
255,use,product,75,neutral
256,use,earphon,66,neutral
258,use,batteri,55,neutral
259,use,one,50,neutral
260,batteri,good,178,neutral
261,batteri,sound,160,neutral
262,batteri,not,137,neutral
263,batteri,qualiti,135,neutral
264,batteri,bass,87,neutral
265,batteri,product,75,neutral
266,batteri,earphon,66,neutral
267,batteri,use,63,neutral
269,batteri,one,50,neutral
270,one,good,178,neutral
271,one,sound,160,neutral
272,one,not,137,neutral
273,one,qualiti,135,neutral
274,one,bass,87,neutral
275,one,product,75,neutral
276,one,earphon,66,neutral
277,one,use,63,neutral
278,one,batteri,55,neutral
