state,rep_votes,dem_votes
CA,6338,6883
TX,4674,4593
FL,3592,3344
NY,3154,3414
PA,1814,1907
OH,1749,1733
IL,1671,1693
GA,1604,1623
NC,1415,1306
AZ,1221,1257
MI,1117,1135
NJ,1017,1099
VA,1103,1156
TN,979,913
MA,950,1020
WA,870,1036
MD,849,942
IN,818,774
CO,747,782
MN,693,639
MO,682,648
NV,669,683
AL,625,455
LA,620,668
SC,587,513
KY,550,527
WI,533,554
DC,517,570
OR,489,586
OK,474,426
CT,439,468
IA,347,334
UT,346,295
KS,339,323
AR,313,283
MS,264,249
NE,242,220
NM,203,233
WV,194,156
HI,178,177
NH,156,174
RI,152,167
ME,154,169
ID,152,160
MT,98,100
AK,100,87
SD,76,75
ND,71,57
DE,63,61
VT,62,59
WY,32,22
